time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
2.04,climb_cruise,447.6,447.6,34993.2,-330,0.46,-3.97,356.14,1.14,15.0,125.0,0,0,-0.41,-6.65,-0.42,-0.149,0.196,0.046,1.000,0.100,0.100,0.100,1,44.8,93.5,762,792,1,0,1,0,16,16,114,0
2.06,climb_cruise,447.6,447.6,34993.1,-332,0.45,-4.10,356.13,1.14,15.0,125.0,0,0,-0.44,-6.52,-0.46,-0.151,0.201,0.045,1.000,0.100,0.100,0.100,1,44.7,93.6,762,792,1,0,1,0,16,16,115,0
2.08,climb_cruise,447.5,447.5,34993.0,-335,0.44,-4.23,356.12,1.14,15.0,125.0,0,0,-0.44,-6.40,-0.50,-0.153,0.206,0.045,1.000,0.100,0.100,0.100,1,44.6,93.7,762,792,1,0,1,0,16,16,115,0
2.10,climb_cruise,447.5,447.5,34992.9,-338,0.43,-4.36,356.12,1.15,15.0,125.0,0,0,-0.42,-6.28,-0.55,-0.155,0.211,0.045,1.000,0.100,0.100,0.100,1,44.5,93.8,762,792,1,0,1,0,16,16,115,0
2.12,climb_cruise,447.5,447.5,34992.8,-340,0.42,-4.48,356.10,1.15,15.0,125.0,0,0,-0.38,-6.16,-0.60,-0.158,0.216,0.045,1.000,0.100,0.100,0.100,1,44.4,93.9,762,792,1,0,1,0,16,16,115,0
2.14,climb_cruise,447.5,447.5,34992.7,-343,0.42,-4.61,356.09,1.15,15.0,125.0,0,0,-0.33,-6.05,-0.65,-0.160,0.222,0.045,1.000,0.100,0.100,0.100,1,44.3,94.0,762,792,1,0,1,0,16,16,114,0
2.16,climb_cruise,447.5,447.5,34992.5,-346,0.41,-4.73,356.08,1.16,15.0,125.0,0,0,-0.27,-5.94,-0.70,-0.163,0.227,0.045,1.000,0.100,0.100,0.100,1,44.2,94.1,762,792,1,0,1,0,16,16,115,0
2.18,climb_cruise,447.4,447.4,34992.4,-348,0.40,-4.84,356.07,1.16,15.0,125.0,0,0,-0.20,-5.83,-0.75,-0.165,0.232,0.045,1.000,0.100,0.100,0.100,1,44.1,94.1,762,792,1,0,1,0,16,16,115,0
2.20,climb_cruise,447.4,447.4,34992.3,-351,0.40,-4.96,356.05,1.17,15.0,125.0,0,0,-0.13,-5.72,-0.80,-0.168,0.237,0.044,1.000,0.100,0.100,0.100,1,44.0,94.2,762,793,1,0,1,0,16,16,115,0
2.22,climb_cruise,447.4,447.4,34992.2,-353,0.40,-5.07,356.03,1.18,15.0,125.0,0,0,-0.06,-5.62,-0.84,-0.171,0.242,0.044,1.000,0.100,0.100,0.100,1,44.0,94.3,762,793,1,0,1,0,16,16,115,0
2.24,climb_cruise,447.4,447.4,34992.1,-356,0.39,-5.18,356.02,1.18,15.0,125.0,0,0,0.01,-5.51,-0.88,-0.173,0.247,0.044,1.000,0.100,0.100,0.100,1,43.9,94.4,762,793,1,0,1,0,16,16,114,0
2.26,climb_cruise,447.4,447.4,34992.0,-358,0.39,-5.29,356.00,1.19,15.0,125.0,0,0,0.08,-5.41,-0.91,-0.176,0.253,0.044,1.000,0.100,0.100,0.100,1,43.8,94.5,762,793,1,0,1,0,16,16,114,0
2.28,climb_cruise,447.3,447.3,34991.8,-361,0.39,-5.40,355.98,1.21,15.0,125.0,0,0,0.14,-5.31,-0.94,-0.178,0.258,0.044,1.000,0.100,0.100,0.100,1,43.7,94.6,762,793,1,0,1,0,16,16,115,0
2.30,climb_cruise,447.3,447.3,34991.7,-363,0.39,-5.51,355.96,1.22,15.0,125.0,0,0,0.19,-5.20,-0.96,-0.181,0.263,0.044,1.000,0.100,0.100,0.100,1,43.6,94.6,762,793,1,0,1,0,16,16,114,0
2.32,climb_cruise,447.3,447.3,34991.6,-365,0.40,-5.61,355.94,1.23,15.0,125.0,0,0,0.24,-5.10,-0.98,-0.183,0.268,0.044,1.000,0.100,0.100,0.100,1,43.5,94.7,762,793,1,0,1,0,16,16,115,0
2.34,climb_cruise,447.3,447.3,34991.5,-368,0.40,-5.71,355.92,1.25,15.0,125.0,0,0,0.28,-5.00,-1.00,-0.186,0.273,0.045,1.000,0.100,0.100,0.100,1,43.4,94.8,762,794,1,0,1,0,16,16,115,0
2.36,climb_cruise,447.3,447.3,34991.3,-370,0.40,-5.81,355.90,1.26,15.0,125.0,0,0,0.31,-4.90,-1.01,-0.188,0.279,0.045,1.000,0.100,0.100,0.100,1,43.3,94.9,762,794,1,0,1,0,16,16,114,0
2.38,climb_cruise,447.2,447.2,34991.2,-372,0.41,-5.91,355.88,1.27,15.0,125.0,0,0,0.33,-4.79,-1.02,-0.190,0.284,0.045,1.000,0.100,0.100,0.100,1,43.3,95.0,762,794,1,0,1,0,16,16,115,0
2.40,climb_cruise,447.2,447.2,34991.1,-374,0.41,-6.00,355.86,1.29,15.0,125.0,0,0,0.34,-4.69,-1.02,-0.193,0.289,0.045,1.000,0.100,0.100,0.100,1,43.2,95.0,762,794,1,0,1,0,16,16,116,0
2.42,climb_cruise,447.2,447.2,34991.0,-376,0.42,-6.09,355.84,1.30,15.0,125.0,0,0,0.35,-4.59,-1.02,-0.195,0.294,0.045,1.000,0.100,0.100,0.100,1,43.1,95.1,762,794,1,0,1,0,16,16,114,0
2.44,climb_cruise,447.2,447.2,34990.8,-378,0.42,-6.19,355.82,1.32,15.0,125.0,0,0,0.36,-4.48,-1.02,-0.197,0.299,0.045,1.000,0.100,0.100,0.100,1,43.0,95.2,762,794,1,0,1,0,16,16,116,0
2.46,climb_cruise,447.2,447.2,34990.7,-380,0.43,-6.27,355.80,1.33,15.0,125.0,0,0,0.36,-4.38,-1.02,-0.199,0.304,0.045,1.000,0.100,0.100,0.100,1,42.9,95.3,762,794,1,0,1,0,16,16,116,0
2.48,climb_cruise,447.1,447.1,34990.6,-381,0.43,-6.36,355.78,1.35,15.0,125.0,0,0,0.36,-4.28,-1.01,-0.201,0.309,0.045,1.000,0.100,0.100,0.100,1,42.8,95.3,762,794,1,0,1,0,16,16,114,0
2.50,climb_cruise,447.1,447.1,34990.5,-383,0.44,-6.45,355.75,1.36,15.0,125.0,0,0,0.35,-4.17,-1.01,-0.203,0.314,0.046,1.000,0.100,0.100,0.100,1,42.7,95.4,762,794,1,0,1,0,16,16,116,0
2.52,climb_cruise,447.1,447.1,34990.3,-385,0.44,-6.53,355.73,1.38,15.0,125.0,0,0,0.35,-4.07,-1.00,-0.206,0.319,0.046,1.000,0.100,0.100,0.100,1,42.7,95.5,762,795,1,0,1,0,16,16,116,0
2.54,climb_cruise,447.1,447.1,34990.2,-386,0.45,-6.61,355.71,1.39,15.0,125.0,0,0,0.34,-3.97,-0.99,-0.208,0.324,0.046,1.000,0.100,0.100,0.100,1,42.6,95.6,762,795,1,0,1,0,16,16,116,0
2.56,climb_cruise,447.1,447.1,34990.1,-388,0.45,-6.69,355.69,1.40,15.0,125.0,0,0,0.33,-3.86,-0.98,-0.210,0.328,0.046,1.000,0.100,0.100,0.100,1,42.5,95.6,762,795,1,0,1,0,16,16,115,0
2.58,climb_cruise,447.0,447.0,34989.9,-389,0.45,-6.76,355.67,1.42,15.0,125.0,0,0,0.33,-3.76,-0.97,-0.212,0.333,0.046,1.000,0.100,0.100,0.100,1,42.4,95.7,762,795,1,0,1,0,16,16,116,0
2.60,climb_cruise,447.0,447.0,34989.8,-390,0.46,-6.84,355.65,1.43,15.0,125.0,0,0,0.33,-3.66,-0.96,-0.214,0.338,0.046,1.000,0.100,0.100,0.100,1,42.3,95.8,762,795,1,0,1,0,16,16,116,0
2.62,climb_cruise,447.0,447.0,34989.7,-392,0.46,-6.91,355.63,1.44,15.0,125.0,0,0,0.33,-3.55,-0.95,-0.216,0.342,0.047,1.000,0.100,0.100,0.100,1,42.2,95.8,762,795,1,0,1,0,16,16,115,0
2.64,climb_cruise,447.0,447.0,34989.5,-393,0.47,-6.98,355.61,1.45,15.0,125.0,0,0,0.33,-3.45,-0.94,-0.218,0.347,0.047,1.000,0.100,0.100,0.100,1,42.2,95.9,762,795,1,0,1,0,16,16,114,0
2.66,climb_cruise,447.0,447.0,34989.4,-394,0.47,-7.05,355.59,1.46,15.0,125.0,0,0,0.33,-3.35,-0.93,-0.220,0.352,0.047,1.000,0.100,0.100,0.100,1,42.1,96.0,762,795,1,0,1,0,16,16,116,0
2.68,climb_cruise,446.9,446.9,34989.3,-395,0.48,-7.11,355.57,1.48,15.0,125.0,0,0,0.34,-3.25,-0.93,-0.222,0.356,0.047,1.000,0.100,0.100,0.100,1,42.0,96.0,762,795,1,0,1,0,16,16,115,0
2.70,climb_cruise,446.9,446.9,34989.2,-396,0.48,-7.18,355.55,1.49,15.0,125.0,0,0,0.34,-3.15,-0.92,-0.224,0.361,0.047,1.000,0.100,0.100,0.100,1,41.9,96.1,762,795,1,0,1,0,16,16,115,0
2.72,climb_cruise,446.9,446.9,34989.0,-397,0.49,-7.24,355.54,1.50,15.0,125.0,0,0,0.35,-3.05,-0.91,-0.226,0.365,0.047,1.000,0.100,0.100,0.100,1,41.8,96.2,762,796,1,0,1,0,16,16,114,0
2.74,climb_cruise,446.9,446.9,34988.9,-398,0.49,-7.30,355.52,1.51,15.0,125.0,0,0,0.36,-2.95,-0.90,-0.228,0.369,0.048,1.000,0.100,0.100,0.100,1,41.7,96.2,762,796,1,0,1,0,16,16,116,0
2.76,climb_cruise,446.9,446.9,34988.8,-399,0.50,-7.36,355.50,1.52,15.0,125.0,0,0,0.38,-2.86,-0.90,-0.231,0.374,0.048,1.000,0.100,0.100,0.100,1,41.6,96.3,762,796,1,0,1,0,16,16,114,0
2.78,climb_cruise,446.8,446.8,34988.6,-400,0.50,-7.42,355.48,1.53,15.0,125.0,0,0,0.39,-2.76,-0.89,-0.233,0.378,0.048,1.000,0.100,0.100,0.100,1,41.6,96.4,762,796,1,0,1,0,16,16,115,0
2.80,climb_cruise,446.8,446.8,34988.5,-401,0.51,-7.47,355.46,1.55,15.0,125.0,0,0,0.41,-2.66,-0.88,-0.235,0.382,0.048,1.000,0.100,0.100,0.100,1,41.5,96.4,762,796,1,0,1,0,16,16,115,0
2.82,climb_cruise,446.8,446.8,34988.4,-401,0.51,-7.52,355.44,1.56,15.0,125.0,0,0,0.42,-2.57,-0.88,-0.237,0.386,0.048,1.000,0.100,0.100,0.100,1,41.4,96.5,762,796,1,0,1,0,16,16,114,0
2.84,climb_cruise,446.8,446.8,34988.2,-402,0.52,-7.57,355.42,1.57,15.0,125.0,0,0,0.44,-2.48,-0.87,-0.239,0.391,0.048,1.000,0.100,0.100,0.100,1,41.3,96.6,762,796,1,0,1,0,16,16,115,0
2.86,climb_cruise,446.8,446.8,34988.1,-403,0.52,-7.62,355.41,1.58,15.0,125.0,0,0,0.45,-2.38,-0.87,-0.241,0.395,0.048,1.000,0.100,0.100,0.100,1,41.2,96.6,762,796,1,0,1,0,16,16,115,0
2.88,climb_cruise,446.8,446.8,34987.9,-403,0.53,-7.67,355.39,1.59,15.0,125.0,0,0,0.47,-2.29,-0.87,-0.243,0.399,0.049,1.000,0.100,0.100,0.100,1,41.2,96.7,762,796,1,0,1,0,16,16,114,0
2.90,climb_cruise,446.7,446.7,34987.8,-404,0.54,-7.71,355.37,1.60,15.0,125.0,0,0,0.48,-2.20,-0.86,-0.245,0.403,0.049,1.000,0.100,0.100,0.100,1,41.1,96.7,762,796,1,0,1,0,16,16,116,0
2.92,climb_cruise,446.7,446.7,34987.7,-404,0.55,-7.76,355.35,1.62,15.0,125.0,0,0,0.50,-2.11,-0.86,-0.247,0.407,0.049,1.000,0.100,0.100,0.100,1,41.0,96.8,762,797,1,0,1,0,16,16,116,0
2.94,climb_cruise,446.7,446.7,34987.5,-404,0.55,-7.80,355.33,1.63,15.0,125.0,0,0,0.51,-2.03,-0.86,-0.249,0.411,0.049,1.000,0.100,0.100,0.100,1,40.9,96.9,762,797,1,0,1,0,16,16,114,0
2.96,climb_cruise,446.7,446.7,34987.4,-405,0.56,-7.84,355.31,1.64,15.0,125.0,0,0,0.52,-1.94,-0.85,-0.251,0.415,0.049,1.000,0.100,0.100,0.100,1,40.8,96.9,762,797,1,0,1,0,16,16,115,0
2.98,climb_cruise,446.7,446.7,34987.3,-405,0.57,-7.90,355.29,1.65,15.0,125.0,0,0,0.07,-3.72,-0.93,-0.190,0.314,0.037,1.000,0.100,0.100,0.100,1,40.7,97.0,762,797,1,0,1,0,16,16,115,0
3.00,climb_cruise,446.6,446.6,34987.1,-405,0.56,-7.99,355.28,1.66,15.0,125.0,0,0,-0.58,-5.32,-1.03,-0.153,0.262,0.030,1.000,0.100,0.100,0.100,1,40.7,97.0,762,797,1,0,1,0,16,16,115,0
3.02,climb_cruise,446.6,446.6,34987.0,-405,0.54,-8.10,355.26,1.65,15.0,125.0,0,0,-1.24,-6.40,-1.14,-0.131,0.236,0.025,1.000,0.100,0.100,0.100,1,40.6,97.1,762,797,1,0,1,0,16,16,115,0
3.04,climb_cruise,446.6,446.6,34986.9,-405,0.51,-8.24,355.24,1.63,15.0,125.0,0,0,-1.84,-7.06,-1.25,-0.119,0.223,0.023,1.000,0.100,0.100,0.100,1,40.5,97.1,762,797,1,0,1,0,16,16,115,0
3.06,climb_cruise,446.6,446.6,34986.7,-405,0.46,-8.38,355.22,1.60,15.0,125.0,0,0,-2.31,-7.44,-1.35,-0.112,0.217,0.021,1.000,0.100,0.100,0.100,1,40.4,97.2,762,797,1,0,1,0,16,16,116,0
3.08,climb_cruise,446.6,446.6,34986.6,-406,0.41,-8.53,355.20,1.56,15.0,125.0,0,0,-2.65,-7.66,-1.43,-0.109,0.215,0.020,1.000,0.100,0.100,0.100,1,40.3,97.3,762,797,1,0,1,0,16,16,115,0
3.10,climb_cruise,446.5,446.5,34986.5,-407,0.35,-8.69,355.18,1.52,15.0,125.0,0,0,-2.83,-7.78,-1.49,-0.107,0.216,0.020,1.000,0.100,0.100,0.100,1,40.3,97.3,762,797,1,0,1,0,16,16,114,0
3.12,climb_cruise,446.5,446.5,34986.3,-408,0.29,-8.84,355.16,1.47,15.0,125.0,0,0,-2.89,-7.84,-1.53,-0.108,0.217,0.020,1.000,0.100,0.100,0.100,1,40.2,97.4,762,797,1,0,1,0,16,16,115,0
3.14,climb_cruise,446.5,446.5,34986.2,-409,0.23,-9.00,355.14,1.43,15.0,125.0,0,0,-2.82,-7.86,-1.56,-0.109,0.219,0.020,1.000,0.100,0.100,0.100,1,40.1,97.4,762,797,1,0,1,0,16,16,115,0
3.16,climb_cruise,446.5,446.5,34986.1,-411,0.17,-9.16,355.11,1.38,15.0,125.0,0,0,-2.65,-7.87,-1.57,-0.110,0.221,0.020,1.000,0.100,0.100,0.100,1,40.0,97.5,762,797,1,0,1,0,16,16,115,0
3.18,climb_cruise,446.5,446.5,34985.9,-413,0.11,-9.31,355.09,1.34,15.0,125.0,0,0,-2.41,-7.86,-1.57,-0.112,0.224,0.020,1.000,0.100,0.100,0.100,1,39.9,97.5,762,798,1,0,1,0,16,16,115,0
3.20,climb_cruise,446.4,446.4,34985.8,-415,0.06,-9.47,355.07,1.31,15.0,125.0,0,0,-2.11,-7.84,-1.56,-0.115,0.227,0.020,1.000,0.100,0.100,0.100,1,39.9,97.6,762,798,1,0,1,0,16,16,115,0
3.22,climb_cruise,446.4,446.4,34985.7,-417,0.02,-9.63,355.04,1.28,15.0,125.0,0,0,-1.78,-7.81,-1.54,-0.117,0.229,0.020,1.000,0.100,0.100,0.100,1,39.8,97.6,762,798,1,0,1,0,16,16,116,0
3.24,climb_cruise,446.4,446.4,34985.5,-420,-0.02,-9.78,355.02,1.26,15.0,125.0,0,0,-1.43,-7.78,-1.51,-0.119,0.232,0.020,1.000,0.100,0.100,0.100,1,39.7,97.7,762,798,1,0,1,0,16,16,114,0
3.26,climb_cruise,446.4,446.4,34985.4,-423,-0.05,-9.94,354.99,1.24,15.0,125.0,0,0,-1.09,-7.74,-1.47,-0.121,0.235,0.020,1.000,0.100,0.100,0.100,1,39.6,97.7,762,798,1,0,1,0,16,16,115,0
3.28,climb_cruise,446.4,446.4,34985.2,-426,-0.07,-10.09,354.97,1.24,15.0,125.0,0,0,-0.75,-7.69,-1.43,-0.124,0.238,0.020,1.000,0.100,0.100,0.100,1,39.5,97.8,762,798,1,0,1,0,16,16,115,0
3.30,climb_cruise,446.4,446.4,34985.1,-428,-0.09,-10.25,354.94,1.24,15.0,125.0,0,0,-0.45,-7.64,-1.39,-0.126,0.241,0.020,1.000,0.100,0.100,0.100,1,39.5,97.8,762,798,1,0,1,0,16,16,114,0
3.32,climb_cruise,446.3,446.3,34985.0,-431,-0.10,-10.40,354.92,1.24,15.0,125.0,0,0,-0.18,-7.59,-1.35,-0.128,0.244,0.020,1.000,0.100,0.100,0.100,1,39.4,97.9,762,798,1,0,1,0,16,16,115,0
3.34,climb_cruise,446.3,446.3,34984.8,-434,-0.11,-10.55,354.89,1.25,15.0,125.0,0,0,0.05,-7.53,-1.30,-0.129,0.247,0.021,1.000,0.100,0.100,0.100,1,39.3,97.9,762,798,1,0,1,0,16,16,116,0
3.36,climb_cruise,446.3,446.3,34984.7,-437,-0.11,-10.70,354.86,1.27,15.0,125.0,0,0,0.24,-7.47,-1.26,-0.131,0.250,0.021,1.000,0.100,0.100,0.100,1,39.2,98.0,762,798,1,0,1,0,16,16,114,0
3.38,climb_cruise,446.3,446.3,34984.5,-440,-0.11,-10.85,354.84,1.29,15.0,125.0,0,0,0.39,-7.41,-1.22,-0.132,0.253,0.021,1.000,0.100,0.100,0.100,1,39.1,98.0,762,798,1,0,1,0,16,16,116,0
3.40,climb_cruise,446.3,446.3,34984.4,-442,-0.11,-11.00,354.81,1.31,15.0,125.0,0,0,0.49,-7.34,-1.18,-0.134,0.256,0.021,1.000,0.100,0.100,0.100,1,39.1,98.0,762,798,1,0,1,0,16,16,116,0
3.42,climb_cruise,446.3,446.3,34984.2,-445,-0.10,-11.14,354.79,1.33,15.0,125.0,0,0,0.56,-7.28,-1.15,-0.135,0.259,0.021,1.000,0.100,0.100,0.100,1,39.0,98.1,762,798,1,0,1,0,16,16,115,0
3.44,climb_cruise,446.2,446.2,34984.1,-447,-0.09,-11.29,354.76,1.35,15.0,125.0,0,0,0.60,-7.21,-1.12,-0.136,0.262,0.021,1.000,0.100,0.100,0.100,1,38.9,98.1,762,798,1,0,1,0,16,16,116,0
3.46,climb_cruise,446.2,446.2,34983.9,-450,-0.08,-11.43,354.74,1.38,15.0,125.0,0,0,0.61,-7.14,-1.09,-0.138,0.265,0.021,1.000,0.100,0.100,0.100,1,38.8,98.2,762,799,1,0,1,0,16,16,115,0
3.48,climb_cruise,446.2,446.2,34983.8,-452,-0.08,-11.57,354.72,1.40,15.0,125.0,0,0,0.59,-7.06,-1.06,-0.139,0.268,0.021,1.000,0.100,0.100,0.100,1,38.8,98.2,762,799,1,0,1,0,16,16,116,0
3.50,climb_cruise,446.2,446.2,34983.6,-454,-0.07,-11.71,354.69,1.42,15.0,125.0,0,0,0.55,-6.99,-1.05,-0.140,0.271,0.021,1.000,0.100,0.100,0.100,1,38.7,98.3,762,799,1,0,1,0,16,16,116,0
3.52,climb_cruise,446.2,446.2,34983.5,-456,-0.06,-11.85,354.67,1.44,15.0,125.0,0,0,0.51,-6.92,-1.03,-0.141,0.274,0.021,1.000,0.100,0.100,0.100,1,38.6,98.3,762,799,1,0,1,0,16,16,115,0
3.54,climb_cruise,446.1,446.1,34983.3,-458,-0.06,-11.99,354.65,1.46,15.0,125.0,0,0,0.45,-6.84,-1.02,-0.142,0.277,0.021,1.000,0.100,0.100,0.100,1,38.5,98.4,762,799,1,0,1,0,16,16,115,0
3.56,climb_cruise,446.1,446.1,34983.2,-460,-0.05,-12.13,354.63,1.48,15.0,125.0,0,0,0.39,-6.77,-1.01,-0.143,0.280,0.021,1.000,0.100,0.100,0.100,1,38.4,98.4,762,799,1,0,1,0,16,16,115,0
3.58,climb_cruise,446.1,446.1,34983.0,-462,-0.05,-12.26,354.61,1.50,15.0,125.0,0,0,0.33,-6.70,-1.00,-0.144,0.283,0.021,1.000,0.100,0.100,0.100,1,38.4,98.4,762,799,1,0,1,0,16,16,114,0
3.60,climb_cruise,446.1,446.1,34982.9,-463,-0.05,-12.39,354.59,1.52,15.0,125.0,0,0,0.27,-6.62,-1.00,-0.145,0.286,0.021,1.000,0.100,0.100,0.100,1,38.3,98.5,762,799,1,0,1,0,16,16,116,0
3.62,climb_cruise,446.1,446.1,34982.7,-465,-0.05,-12.52,354.56,1.53,15.0,125.0,0,0,0.22,-6.55,-1.00,-0.147,0.289,0.021,1.000,0.100,0.100,0.100,1,38.2,98.5,762,799,1,0,1,0,16,16,115,0
3.64,climb_cruise,446.1,446.1,34982.5,-467,-0.05,-12.66,354.54,1.54,15.0,125.0,0,0,0.18,-6.48,-1.00,-0.148,0.292,0.021,1.000,0.100,0.100,0.100,1,38.1,98.6,762,799,1,0,1,0,16,16,114,0
3.66,climb_cruise,446.0,446.0,34982.4,-468,-0.05,-12.78,354.52,1.56,15.0,125.0,0,0,0.14,-6.41,-1.01,-0.149,0.295,0.022,1.000,0.100,0.100,0.100,1,38.1,98.6,762,799,1,0,1,0,16,16,116,0
3.68,climb_cruise,446.0,446.0,34982.2,-470,-0.05,-12.91,354.50,1.57,15.0,125.0,0,0,0.11,-6.34,-1.01,-0.150,0.298,0.022,1.000,0.100,0.100,0.100,1,38.0,98.6,762,799,1,0,1,0,16,16,114,0
3.70,climb_cruise,446.0,446.0,34982.1,-471,-0.06,-13.04,354.48,1.58,15.0,125.0,0,0,0.09,-6.26,-1.02,-0.152,0.301,0.022,1.000,0.100,0.100,0.100,1,37.9,98.7,762,799,1,0,1,0,16,16,115,0
3.72,climb_cruise,446.0,446.0,34981.9,-472,-0.06,-13.16,354.46,1.59,15.0,125.0,0,0,0.09,-6.19,-1.03,-0.153,0.304,0.022,1.000,0.100,0.100,0.100,1,37.8,98.7,762,799,1,0,1,0,16,16,116,0
3.74,climb_cruise,446.0,446.0,34981.8,-474,-0.06,-13.29,354.44,1.60,15.0,125.0,0,0,0.09,-6.12,-1.04,-0.154,0.307,0.022,1.000,0.100,0.100,0.100,1,37.8,98.7,762,799,1,0,1,0,16,16,115,0
3.76,climb_cruise,445.9,445.9,34981.6,-475,-0.06,-13.41,354.42,1.61,15.0,125.0,0,0,0.09,-6.05,-1.04,-0.155,0.310,0.022,1.000,0.100,0.100,0.100,1,37.7,98.8,762,799,1,0,1,0,16,16,116,0
3.78,climb_cruise,445.9,445.9,34981.4,-477,-0.07,-13.53,354.40,1.62,15.0,125.0,0,0,0.11,-5.98,-1.05,-0.157,0.313,0.022,1.000,0.100,0.100,0.100,1,37.6,98.8,762,799,1,0,1,0,16,16,115,0
3.80,climb_cruise,445.9,445.9,34981.3,-478,-0.07,-13.65,354.38,1.63,15.0,125.0,0,0,0.13,-5.92,-1.06,-0.158,0.316,0.022,1.000,0.100,0.100,0.100,1,37.5,98.9,762,800,1,0,1,0,16,16,114,0
3.82,climb_cruise,445.9,445.9,34981.1,-479,-0.07,-13.76,354.36,1.64,15.0,125.0,0,0,0.15,-5.85,-1.07,-0.160,0.319,0.022,1.000,0.100,0.100,0.100,1,37.5,98.9,762,800,1,0,1,0,16,16,115,0
3.84,climb_cruise,445.9,445.9,34981.0,-480,-0.07,-13.88,354.34,1.65,15.0,125.0,0,0,0.18,-5.78,-1.08,-0.161,0.322,0.022,1.000,0.100,0.100,0.100,1,37.4,98.9,762,800,1,0,1,0,16,16,115,0
3.86,climb_cruise,445.9,445.9,34980.8,-482,-0.08,-13.99,354.31,1.66,15.0,125.0,0,0,0.20,-5.71,-1.09,-0.162,0.325,0.022,1.000,0.100,0.100,0.100,1,37.3,99.0,762,800,1,0,1,0,16,16,116,0
3.88,climb_cruise,445.8,445.8,34980.6,-483,-0.08,-14.11,354.29,1.67,15.0,125.0,0,0,0.23,-5.64,-1.09,-0.164,0.328,0.022,1.000,0.100,0.100,0.100,1,37.2,99.0,762,800,1,0,1,0,16,16,114,0
3.90,climb_cruise,445.8,445.8,34980.5,-484,-0.08,-14.22,354.27,1.68,15.0,125.0,0,0,0.26,-5.57,-1.10,-0.165,0.331,0.022,1.000,0.100,0.100,0.100,1,37.2,99.0,762,800,1,0,1,0,16,16,116,0
3.92,climb_cruise,445.8,445.8,34980.3,-485,-0.08,-14.33,354.25,1.69,15.0,125.0,0,0,0.29,-5.50,-1.11,-0.166,0.335,0.022,1.000,0.100,0.100,0.100,1,37.1,99.1,762,800,1,0,1,0,16,16,114,0
3.94,climb_cruise,445.8,445.8,34980.1,-486,-0.08,-14.44,354.22,1.70,15.0,125.0,0,0,0.32,-5.43,-1.11,-0.168,0.338,0.022,1.000,0.100,0.100,0.100,1,37.0,99.1,762,800,1,0,1,0,16,16,116,0
3.96,climb_cruise,445.8,445.8,34980.0,-487,-0.08,-14.55,354.20,1.72,15.0,125.0,0,0,0.35,-5.37,-1.12,-0.169,0.341,0.022,1.000,0.100,0.100,0.100,1,36.9,99.1,762,800,1,0,1,0,16,16,115,0
3.98,climb_cruise,445.7,445.7,34979.8,-488,-0.07,-14.66,354.18,1.73,15.0,125.0,0,0,0.37,-5.30,-1.12,-0.170,0.344,0.022,1.000,0.100,0.100,0.100,1,36.9,99.2,762,800,1,0,1,0,16,16,116,0
4.00,climb_cruise,445.7,445.7,34979.7,-489,-0.07,-14.76,354.15,1.74,15.0,125.0,0,0,0.40,-5.23,-1.13,-0.172,0.347,0.022,1.000,0.100,0.100,0.100,1,36.8,99.2,762,800,1,0,1,0,16,16,114,0
4.02,climb_cruise,445.7,445.7,34979.5,-490,-0.07,-14.86,354.13,1.76,15.0,125.0,0,0,0.42,-5.16,-1.13,-0.173,0.350,0.022,1.000,0.100,0.100,0.100,1,36.7,99.2,762,800,1,0,1,0,16,16,114,0
4.04,climb_cruise,445.7,445.7,34979.3,-491,-0.07,-14.97,354.11,1.77,15.0,125.0,0,0,0.43,-5.09,-1.13,-0.174,0.353,0.022,1.000,0.100,0.100,0.100,1,36.6,99.3,762,800,1,0,1,0,16,16,116,0
4.06,climb_cruise,445.7,445.7,34979.2,-491,-0.07,-15.07,354.08,1.78,15.0,125.0,0,0,0.45,-5.02,-1.13,-0.176,0.356,0.023,1.000,0.100,0.100,0.100,1,36.6,99.3,762,800,1,0,1,0,16,16,114,0
4.08,climb_cruise,445.7,445.7,34979.0,-492,-0.06,-15.17,354.06,1.80,15.0,125.0,0,0,0.47,-4.96,-1.14,-0.177,0.359,0.023,1.000,0.100,0.100,0.100,1,36.5,99.3,762,800,1,0,1,0,16,16,114,0
4.10,climb_cruise,445.6,445.6,34978.8,-493,-0.06,-15.27,354.03,1.81,15.0,125.0,0,0,0.48,-4.89,-1.14,-0.178,0.362,0.023,1.000,0.100,0.100,0.100,1,36.4,99.4,762,800,1,0,1,0,16,16,114,0
4.12,climb_cruise,445.6,445.6,34978.7,-493,-0.06,-15.36,354.01,1.83,15.0,125.0,0,0,0.49,-4.82,-1.14,-0.179,0.365,0.023,1.000,0.100,0.100,0.100,1,36.4,99.4,762,800,1,0,1,0,16,16,116,0
