time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
2.24,climb_cruise,447.4,447.4,34992.2,-360,0.37,-5.38,355.98,1.19,15.0,125.0,0,0,0.19,-5.59,-0.93,-0.173,0.251,0.045,1.000,0.100,0.100,0.100,1,67.3,94.9,763,794,16,114,0
2.26,climb_cruise,447.4,447.4,34992.1,-362,0.38,-5.49,355.96,1.20,15.0,125.0,0,0,0.22,-5.48,-0.96,-0.176,0.256,0.045,1.000,0.100,0.100,0.100,1,67.2,95.0,763,794,16,115,0
2.28,climb_cruise,447.4,447.4,34992.0,-365,0.38,-5.60,355.94,1.21,15.0,125.0,0,0,0.23,-5.38,-0.99,-0.178,0.262,0.045,1.000,0.100,0.100,0.100,1,67.1,95.1,763,794,16,115,0
2.30,climb_cruise,447.3,447.3,34991.9,-367,0.38,-5.71,355.92,1.23,15.0,125.0,0,0,0.25,-5.27,-1.02,-0.180,0.267,0.045,1.000,0.100,0.100,0.100,1,66.9,95.2,763,794,16,115,0
2.32,climb_cruise,447.3,447.3,34991.7,-369,0.38,-5.81,355.90,1.24,15.0,125.0,0,0,0.25,-5.17,-1.04,-0.183,0.272,0.045,1.000,0.100,0.100,0.100,1,66.8,95.2,763,794,16,116,0
2.34,climb_cruise,447.3,447.3,34991.6,-371,0.39,-5.92,355.88,1.26,15.0,125.0,0,0,0.26,-5.07,-1.05,-0.185,0.278,0.045,1.000,0.100,0.100,0.100,1,66.7,95.3,763,795,16,115,0
2.36,climb_cruise,447.3,447.3,34991.5,-374,0.39,-6.02,355.86,1.27,15.0,125.0,0,0,0.26,-4.96,-1.06,-0.187,0.283,0.045,1.000,0.100,0.100,0.100,1,66.5,95.4,763,795,16,114,0
2.38,climb_cruise,447.3,447.3,34991.4,-376,0.39,-6.12,355.84,1.28,15.0,125.0,0,0,0.26,-4.86,-1.07,-0.189,0.288,0.045,1.000,0.100,0.100,0.100,1,66.4,95.5,763,795,16,115,0
2.40,climb_cruise,447.2,447.2,34991.2,-378,0.40,-6.21,355.82,1.30,15.0,125.0,0,0,0.26,-4.75,-1.07,-0.191,0.293,0.045,1.000,0.100,0.100,0.100,1,66.3,95.5,763,795,16,115,0
2.42,climb_cruise,447.2,447.2,34991.1,-380,0.40,-6.31,355.79,1.31,15.0,125.0,0,0,0.26,-4.65,-1.07,-0.194,0.298,0.045,1.000,0.100,0.100,0.100,1,66.1,95.6,763,795,16,115,0
2.44,climb_cruise,447.2,447.2,34991.0,-381,0.40,-6.40,355.77,1.32,15.0,125.0,0,0,0.26,-4.54,-1.06,-0.196,0.304,0.046,1.000,0.100,0.100,0.100,1,66.0,95.7,763,795,16,115,0
2.46,climb_cruise,447.2,447.2,34990.9,-383,0.40,-6.49,355.75,1.34,15.0,125.0,0,0,0.26,-4.44,-1.06,-0.198,0.309,0.046,1.000,0.100,0.100,0.100,1,65.9,95.8,763,795,16,116,0
2.48,climb_cruise,447.2,447.2,34990.7,-385,0.41,-6.58,355.73,1.35,15.0,125.0,0,0,0.26,-4.33,-1.05,-0.200,0.314,0.046,1.000,0.100,0.100,0.100,1,65.7,95.8,763,795,16,115,0
2.50,climb_cruise,447.1,447.1,34990.6,-387,0.41,-6.66,355.71,1.36,15.0,125.0,0,0,0.26,-4.23,-1.04,-0.202,0.319,0.046,1.000,0.100,0.100,0.100,1,65.6,95.9,763,795,16,115,0
2.52,climb_cruise,447.1,447.1,34990.5,-388,0.41,-6.75,355.69,1.37,15.0,125.0,0,0,0.27,-4.12,-1.03,-0.205,0.324,0.046,1.000,0.100,0.100,0.100,1,65.5,96.0,763,796,16,115,0
2.54,climb_cruise,447.1,447.1,34990.3,-390,0.42,-6.83,355.67,1.39,15.0,125.0,0,0,0.27,-4.01,-1.02,-0.207,0.329,0.046,1.000,0.100,0.100,0.100,1,65.3,96.1,763,796,16,115,0
2.56,climb_cruise,447.1,447.1,34990.2,-391,0.42,-6.91,355.64,1.40,15.0,125.0,0,0,0.28,-3.91,-1.00,-0.209,0.334,0.046,1.000,0.100,0.100,0.100,1,65.2,96.1,763,796,16,116,0
2.58,climb_cruise,447.1,447.1,34990.1,-393,0.42,-6.98,355.62,1.41,15.0,125.0,0,0,0.29,-3.80,-0.99,-0.211,0.338,0.047,1.000,0.100,0.100,0.100,1,65.1,96.2,763,796,16,115,0
2.60,climb_cruise,447.0,447.0,34989.9,-394,0.43,-7.06,355.60,1.42,15.0,125.0,0,0,0.30,-3.70,-0.98,-0.213,0.343,0.047,1.000,0.100,0.100,0.100,1,64.9,96.3,763,796,16,115,0
2.62,climb_cruise,447.0,447.0,34989.8,-395,0.43,-7.13,355.58,1.43,15.0,125.0,0,0,0.31,-3.59,-0.97,-0.216,0.348,0.047,1.000,0.100,0.100,0.100,1,64.8,96.3,763,796,16,115,0
2.64,climb_cruise,447.0,447.0,34989.7,-397,0.43,-7.20,355.56,1.45,15.0,125.0,0,0,0.32,-3.49,-0.96,-0.218,0.353,0.047,1.000,0.100,0.100,0.100,1,64.7,96.4,763,796,16,116,0
2.66,climb_cruise,447.0,447.0,34989.6,-398,0.44,-7.27,355.54,1.46,15.0,125.0,0,0,0.33,-3.38,-0.95,-0.220,0.357,0.047,1.000,0.100,0.100,0.100,1,64.6,96.5,763,796,16,116,0
2.68,climb_cruise,447.0,447.0,34989.4,-399,0.44,-7.34,355.52,1.47,15.0,125.0,0,0,0.35,-3.28,-0.94,-0.222,0.362,0.047,1.000,0.100,0.100,0.100,1,64.4,96.5,763,796,16,115,0
2.70,climb_cruise,447.0,447.0,34989.3,-400,0.45,-7.40,355.51,1.48,15.0,125.0,0,0,0.36,-3.18,-0.93,-0.224,0.366,0.048,1.000,0.100,0.100,0.100,1,64.3,96.6,763,796,16,115,0
2.72,climb_cruise,446.9,446.9,34989.2,-401,0.45,-7.47,355.49,1.49,15.0,125.0,0,0,0.38,-3.07,-0.92,-0.226,0.371,0.048,1.000,0.100,0.100,0.100,1,64.2,96.7,763,797,16,116,0
2.74,climb_cruise,446.9,446.9,34989.0,-402,0.46,-7.53,355.47,1.51,15.0,125.0,0,0,0.39,-2.97,-0.91,-0.229,0.375,0.048,1.000,0.100,0.100,0.100,1,64.0,96.7,763,797,16,114,0
2.76,climb_cruise,446.9,446.9,34988.9,-403,0.46,-7.58,355.45,1.52,15.0,125.0,0,0,0.41,-2.87,-0.90,-0.231,0.380,0.048,1.000,0.100,0.100,0.100,1,63.9,96.8,763,797,16,115,0
2.78,climb_cruise,446.9,446.9,34988.7,-404,0.47,-7.64,355.43,1.53,15.0,125.0,0,0,0.42,-2.77,-0.90,-0.233,0.384,0.048,1.000,0.100,0.100,0.100,1,63.8,96.9,763,797,16,115,0
2.80,climb_cruise,446.9,446.9,34988.6,-405,0.47,-7.70,355.41,1.54,15.0,125.0,0,0,0.43,-2.68,-0.89,-0.235,0.388,0.048,1.000,0.100,0.100,0.100,1,63.7,96.9,763,797,16,115,0
2.82,climb_cruise,446.8,446.8,34988.5,-406,0.48,-7.75,355.39,1.55,15.0,125.0,0,0,0.45,-2.58,-0.88,-0.237,0.393,0.048,1.000,0.100,0.100,0.100,1,63.5,97.0,763,797,16,115,0
2.84,climb_cruise,446.8,446.8,34988.3,-406,0.49,-7.80,355.37,1.57,15.0,125.0,0,0,0.46,-2.48,-0.88,-0.239,0.397,0.049,1.000,0.100,0.100,0.100,1,63.4,97.0,763,797,16,115,0
2.86,climb_cruise,446.8,446.8,34988.2,-407,0.49,-7.85,355.35,1.58,15.0,125.0,0,0,0.47,-2.39,-0.88,-0.241,0.401,0.049,1.000,0.100,0.100,0.100,1,63.3,97.1,763,797,16,115,0
2.88,climb_cruise,446.8,446.8,34988.1,-408,0.50,-7.90,355.34,1.59,15.0,125.0,0,0,0.49,-2.30,-0.87,-0.243,0.405,0.049,1.000,0.100,0.100,0.100,1,63.1,97.2,763,797,16,115,0
2.90,climb_cruise,446.8,446.8,34987.9,-408,0.51,-7.94,355.32,1.60,15.0,125.0,0,0,0.50,-2.20,-0.87,-0.245,0.409,0.049,1.000,0.100,0.100,0.100,1,63.0,97.2,763,797,16,116,0
2.92,climb_cruise,446.7,446.7,34987.8,-409,0.52,-7.98,355.30,1.62,15.0,125.0,0,0,0.51,-2.11,-0.87,-0.247,0.413,0.049,1.000,0.100,0.100,0.100,1,62.9,97.3,763,797,16,114,0
2.94,climb_cruise,446.7,446.7,34987.7,-409,0.52,-8.03,355.28,1.63,15.0,125.0,0,0,0.52,-2.02,-0.86,-0.249,0.417,0.049,1.000,0.100,0.100,0.100,1,62.8,97.3,763,797,16,115,0
2.96,climb_cruise,446.7,446.7,34987.5,-409,0.53,-8.07,355.26,1.64,15.0,125.0,0,0,0.53,-1.93,-0.86,-0.251,0.421,0.049,1.000,0.100,0.100,0.100,1,62.6,97.4,763,798,16,115,0
2.98,climb_cruise,446.7,446.7,34987.4,-409,0.54,-8.12,355.24,1.65,15.0,125.0,0,0,0.07,-3.74,-0.93,-0.190,0.319,0.037,1.000,0.100,0.100,0.100,1,62.5,97.4,763,798,16,115,0
3.00,climb_cruise,446.7,446.7,34987.2,-409,0.53,-8.21,355.22,1.66,15.0,125.0,0,0,-0.58,-5.37,-1.04,-0.153,0.266,0.030,1.000,0.100,0.100,0.100,1,62.4,97.5,763,798,16,115,0
3.02,climb_cruise,446.6,446.6,34987.1,-410,0.51,-8.33,355.20,1.65,15.0,125.0,0,0,-1.25,-6.46,-1.15,-0.132,0.239,0.026,1.000,0.100,0.100,0.100,1,62.3,97.6,763,798,16,114,0
3.04,climb_cruise,446.6,446.6,34987.0,-410,0.48,-8.47,355.19,1.63,15.0,125.0,0,0,-1.84,-7.13,-1.26,-0.119,0.226,0.023,1.000,0.100,0.100,0.100,1,62.1,97.6,763,798,16,115,0
3.06,climb_cruise,446.6,446.6,34986.8,-410,0.43,-8.61,355.17,1.60,15.0,125.0,0,0,-2.32,-7.52,-1.35,-0.112,0.221,0.021,1.000,0.100,0.100,0.100,1,62.0,97.7,763,798,16,114,0
3.08,climb_cruise,446.6,446.6,34986.7,-411,0.38,-8.76,355.15,1.56,15.0,125.0,0,0,-2.66,-7.74,-1.43,-0.109,0.219,0.021,1.000,0.100,0.100,0.100,1,61.9,97.7,763,798,16,116,0
3.10,climb_cruise,446.6,446.6,34986.6,-411,0.32,-8.92,355.13,1.52,15.0,125.0,0,0,-2.85,-7.86,-1.50,-0.108,0.219,0.020,1.000,0.100,0.100,0.100,1,61.8,97.8,763,798,16,115,0
3.12,climb_cruise,446.6,446.6,34986.4,-412,0.26,-9.08,355.10,1.47,15.0,125.0,0,0,-2.90,-7.92,-1.54,-0.108,0.221,0.020,1.000,0.100,0.100,0.100,1,61.7,97.8,763,798,16,115,0
3.14,climb_cruise,446.5,446.5,34986.3,-414,0.20,-9.24,355.08,1.43,15.0,125.0,0,0,-2.83,-7.94,-1.57,-0.109,0.223,0.020,1.000,0.100,0.100,0.100,1,61.5,97.9,763,798,16,115,0
3.16,climb_cruise,446.5,446.5,34986.2,-416,0.14,-9.40,355.06,1.38,15.0,125.0,0,0,-2.67,-7.95,-1.58,-0.111,0.225,0.020,1.000,0.100,0.100,0.100,1,61.4,97.9,763,798,16,116,0
3.18,climb_cruise,446.5,446.5,34986.0,-418,0.08,-9.55,355.04,1.34,15.0,125.0,0,0,-2.42,-7.94,-1.58,-0.113,0.227,0.020,1.000,0.100,0.100,0.100,1,61.3,98.0,763,798,16,116,0
3.20,climb_cruise,446.5,446.5,34985.9,-420,0.03,-9.71,355.01,1.31,15.0,125.0,0,0,-2.12,-7.92,-1.57,-0.115,0.230,0.020,1.000,0.100,0.100,0.100,1,61.2,98.0,763,798,16,116,0
3.22,climb_cruise,446.5,446.5,34985.8,-422,-0.01,-9.87,354.99,1.28,15.0,125.0,0,0,-1.79,-7.89,-1.55,-0.117,0.233,0.020,1.000,0.100,0.100,0.100,1,61.0,98.1,763,799,16,115,0
3.24,climb_cruise,446.4,446.4,34985.6,-425,-0.05,-10.03,354.97,1.26,15.0,125.0,0,0,-1.44,-7.85,-1.52,-0.120,0.236,0.020,1.000,0.100,0.100,0.100,1,60.9,98.1,763,799,16,115,0
3.26,climb_cruise,446.4,446.4,34985.5,-428,-0.08,-10.18,354.94,1.25,15.0,125.0,0,0,-1.10,-7.81,-1.48,-0.122,0.239,0.020,1.000,0.100,0.100,0.100,1,60.8,98.2,763,799,16,115,0
3.28,climb_cruise,446.4,446.4,34985.3,-431,-0.11,-10.34,354.92,1.24,15.0,125.0,0,0,-0.77,-7.77,-1.44,-0.124,0.242,0.020,1.000,0.100,0.100,0.100,1,60.7,98.2,763,799,16,115,0
3.30,climb_cruise,446.4,446.4,34985.2,-433,-0.13,-10.50,354.89,1.24,15.0,125.0,0,0,-0.46,-7.71,-1.40,-0.126,0.245,0.020,1.000,0.100,0.100,0.100,1,60.6,98.3,763,799,16,116,0
3.32,climb_cruise,446.4,446.4,34985.0,-436,-0.14,-10.65,354.86,1.24,15.0,125.0,0,0,-0.19,-7.66,-1.35,-0.128,0.248,0.021,1.000,0.100,0.100,0.100,1,60.4,98.3,763,799,16,116,0
3.34,climb_cruise,446.4,446.4,34984.9,-439,-0.14,-10.80,354.84,1.25,15.0,125.0,0,0,0.04,-7.60,-1.31,-0.130,0.251,0.021,1.000,0.100,0.100,0.100,1,60.3,98.3,763,799,16,115,0
3.36,climb_cruise,446.3,446.3,34984.7,-442,-0.15,-10.95,354.81,1.27,15.0,125.0,0,0,0.23,-7.54,-1.27,-0.131,0.254,0.021,1.000,0.100,0.100,0.100,1,60.2,98.4,763,799,16,115,0
3.38,climb_cruise,446.3,446.3,34984.6,-445,-0.15,-11.10,354.79,1.29,15.0,125.0,0,0,0.38,-7.47,-1.22,-0.133,0.257,0.021,1.000,0.100,0.100,0.100,1,60.1,98.4,763,799,16,114,0
3.40,climb_cruise,446.3,446.3,34984.4,-448,-0.14,-11.25,354.76,1.31,15.0,125.0,0,0,0.49,-7.41,-1.19,-0.134,0.260,0.021,1.000,0.100,0.100,0.100,1,59.9,98.5,763,799,16,116,0
3.42,climb_cruise,446.3,446.3,34984.3,-450,-0.14,-11.40,354.74,1.33,15.0,125.0,0,0,0.56,-7.34,-1.15,-0.136,0.263,0.021,1.000,0.100,0.100,0.100,1,59.8,98.5,763,799,16,116,0
3.44,climb_cruise,446.3,446.3,34984.1,-453,-0.13,-11.54,354.71,1.35,15.0,125.0,0,0,0.59,-7.27,-1.12,-0.137,0.266,0.021,1.000,0.100,0.100,0.100,1,59.7,98.6,763,799,16,116,0
3.46,climb_cruise,446.3,446.3,34984.0,-455,-0.12,-11.69,354.69,1.38,15.0,125.0,0,0,0.60,-7.19,-1.09,-0.138,0.269,0.021,1.000,0.100,0.100,0.100,1,59.6,98.6,763,799,16,115,0
3.48,climb_cruise,446.2,446.2,34983.8,-457,-0.11,-11.83,354.66,1.40,15.0,125.0,0,0,0.58,-7.12,-1.07,-0.139,0.272,0.021,1.000,0.100,0.100,0.100,1,59.5,98.6,763,799,16,115,0
3.50,climb_cruise,446.2,446.2,34983.7,-460,-0.11,-11.97,354.64,1.42,15.0,125.0,0,0,0.55,-7.05,-1.05,-0.140,0.275,0.021,1.000,0.100,0.100,0.100,1,59.4,98.7,763,799,16,114,0
3.52,climb_cruise,446.2,446.2,34983.5,-462,-0.10,-12.11,354.62,1.44,15.0,125.0,0,0,0.50,-6.97,-1.03,-0.141,0.278,0.021,1.000,0.100,0.100,0.100,1,59.2,98.7,763,799,16,114,0
3.54,climb_cruise,446.2,446.2,34983.4,-464,-0.10,-12.25,354.60,1.47,15.0,125.0,0,0,0.45,-6.90,-1.02,-0.143,0.281,0.021,1.000,0.100,0.100,0.100,1,59.1,98.8,763,800,16,115,0
3.56,climb_cruise,446.2,446.2,34983.2,-466,-0.09,-12.39,354.57,1.48,15.0,125.0,0,0,0.39,-6.82,-1.01,-0.144,0.284,0.021,1.000,0.100,0.100,0.100,1,59.0,98.8,763,800,16,115,0
3.58,climb_cruise,446.1,446.1,34983.1,-467,-0.09,-12.53,354.55,1.50,15.0,125.0,0,0,0.33,-6.75,-1.01,-0.145,0.287,0.021,1.000,0.100,0.100,0.100,1,58.9,98.8,763,800,16,114,0
3.60,climb_cruise,446.1,446.1,34982.9,-469,-0.09,-12.66,354.53,1.52,15.0,125.0,0,0,0.27,-6.67,-1.00,-0.146,0.290,0.021,1.000,0.100,0.100,0.100,1,58.8,98.9,763,800,16,115,0
3.62,climb_cruise,446.1,446.1,34982.8,-471,-0.09,-12.79,354.51,1.53,15.0,125.0,0,0,0.22,-6.60,-1.00,-0.147,0.293,0.022,1.000,0.100,0.100,0.100,1,58.6,98.9,763,800,16,115,0
3.64,climb_cruise,446.1,446.1,34982.6,-472,-0.09,-12.92,354.49,1.55,15.0,125.0,0,0,0.17,-6.52,-1.01,-0.148,0.296,0.022,1.000,0.100,0.100,0.100,1,58.5,99.0,763,800,16,115,0
3.66,climb_cruise,446.1,446.1,34982.4,-474,-0.09,-13.05,354.47,1.56,15.0,125.0,0,0,0.14,-6.45,-1.01,-0.150,0.299,0.022,1.000,0.100,0.100,0.100,1,58.4,99.0,763,800,16,115,0
3.68,climb_cruise,446.1,446.1,34982.3,-475,-0.09,-13.18,354.45,1.57,15.0,125.0,0,0,0.11,-6.38,-1.02,-0.151,0.302,0.022,1.000,0.100,0.100,0.100,1,58.3,99.0,763,800,16,115,0
3.70,climb_cruise,446.0,446.0,34982.1,-477,-0.09,-13.31,354.43,1.58,15.0,125.0,0,0,0.09,-6.30,-1.02,-0.152,0.305,0.022,1.000,0.100,0.100,0.100,1,58.2,99.1,763,800,16,115,0
3.72,climb_cruise,446.0,446.0,34982.0,-478,-0.10,-13.43,354.41,1.59,15.0,125.0,0,0,0.08,-6.23,-1.03,-0.154,0.308,0.022,1.000,0.100,0.100,0.100,1,58.1,99.1,763,800,16,115,0
3.74,climb_cruise,446.0,446.0,34981.8,-480,-0.10,-13.56,354.39,1.60,15.0,125.0,0,0,0.08,-6.16,-1.04,-0.155,0.312,0.022,1.000,0.100,0.100,0.100,1,57.9,99.1,763,800,16,115,0
3.76,climb_cruise,446.0,446.0,34981.6,-481,-0.10,-13.68,354.37,1.61,15.0,125.0,0,0,0.09,-6.09,-1.05,-0.156,0.315,0.022,1.000,0.100,0.100,0.100,1,57.8,99.2,763,800,16,115,0
3.78,climb_cruise,446.0,446.0,34981.5,-483,-0.11,-13.80,354.35,1.62,15.0,125.0,0,0,0.11,-6.02,-1.05,-0.158,0.318,0.022,1.000,0.100,0.100,0.100,1,57.7,99.2,763,800,16,116,0
3.80,climb_cruise,446.0,446.0,34981.3,-484,-0.11,-13.92,354.33,1.63,15.0,125.0,0,0,0.13,-5.95,-1.06,-0.159,0.321,0.022,1.000,0.100,0.100,0.100,1,57.6,99.2,763,800,16,115,0
3.82,climb_cruise,445.9,445.9,34981.2,-485,-0.11,-14.04,354.31,1.64,15.0,125.0,0,0,0.15,-5.87,-1.07,-0.160,0.324,0.022,1.000,0.100,0.100,0.100,1,57.5,99.3,763,800,16,115,0
3.84,climb_cruise,445.9,445.9,34981.0,-487,-0.11,-14.16,354.28,1.65,15.0,125.0,0,0,0.18,-5.80,-1.08,-0.162,0.327,0.022,1.000,0.100,0.100,0.100,1,57.4,99.3,763,800,16,116,0
3.86,climb_cruise,445.9,445.9,34980.8,-488,-0.12,-14.27,354.26,1.66,15.0,125.0,0,0,0.21,-5.73,-1.09,-0.163,0.330,0.022,1.000,0.100,0.100,0.100,1,57.3,99.3,763,800,16,115,0
3.88,climb_cruise,445.9,445.9,34980.7,-489,-0.12,-14.38,354.24,1.67,15.0,125.0,0,0,0.23,-5.66,-1.10,-0.165,0.333,0.022,1.000,0.100,0.100,0.100,1,57.1,99.4,763,800,16,115,0
3.90,climb_cruise,445.9,445.9,34980.5,-490,-0.12,-14.50,354.22,1.68,15.0,125.0,0,0,0.27,-5.59,-1.10,-0.166,0.336,0.022,1.000,0.100,0.100,0.100,1,57.0,99.4,763,800,16,115,0
3.92,climb_cruise,445.8,445.8,34980.3,-491,-0.12,-14.61,354.19,1.70,15.0,125.0,0,0,0.29,-5.52,-1.11,-0.167,0.339,0.022,1.000,0.100,0.100,0.100,1,56.9,99.4,763,800,16,114,0
3.94,climb_cruise,445.8,445.8,34980.2,-492,-0.12,-14.72,354.17,1.71,15.0,125.0,0,0,0.32,-5.45,-1.11,-0.169,0.342,0.022,1.000,0.100,0.100,0.100,1,56.8,99.5,763,801,16,114,0
3.96,climb_cruise,445.8,445.8,34980.0,-493,-0.12,-14.83,354.15,1.72,15.0,125.0,0,0,0.35,-5.38,-1.12,-0.170,0.345,0.022,1.000,0.100,0.100,0.100,1,56.7,99.5,763,801,16,115,0
3.98,climb_cruise,445.8,445.8,34979.8,-494,-0.12,-14.93,354.12,1.73,15.0,125.0,0,0,0.38,-5.31,-1.12,-0.171,0.348,0.022,1.000,0.100,0.100,0.100,1,56.6,99.5,763,801,16,115,0
4.00,climb_cruise,445.8,445.8,34979.7,-495,-0.11,-15.04,354.10,1.75,15.0,125.0,0,0,0.40,-5.24,-1.13,-0.173,0.352,0.022,1.000,0.100,0.100,0.100,1,56.5,99.6,763,801,16,114,0
4.02,climb_cruise,445.8,445.8,34979.5,-496,-0.11,-15.14,354.08,1.76,15.0,125.0,0,0,0.42,-5.17,-1.13,-0.174,0.355,0.022,1.000,0.100,0.100,0.100,1,56.3,99.6,763,801,16,115,0
4.04,climb_cruise,445.7,445.7,34979.3,-497,-0.11,-15.25,354.05,1.77,15.0,125.0,0,0,0.44,-5.10,-1.13,-0.175,0.358,0.023,1.000,0.100,0.100,0.100,1,56.2,99.6,763,801,16,115,0
4.06,climb_cruise,445.7,445.7,34979.2,-498,-0.11,-15.35,354.03,1.79,15.0,125.0,0,0,0.46,-5.03,-1.14,-0.177,0.361,0.023,1.000,0.100,0.100,0.100,1,56.1,99.7,763,801,16,115,0
4.08,climb_cruise,445.7,445.7,34979.0,-499,-0.10,-15.45,354.00,1.80,15.0,125.0,0,0,0.47,-4.96,-1.14,-0.178,0.364,0.023,1.000,0.100,0.100,0.100,1,56.0,99.7,763,801,16,115,0
4.10,climb_cruise,445.7,445.7,34978.8,-499,-0.10,-15.55,353.98,1.81,15.0,125.0,0,0,0.49,-4.89,-1.14,-0.179,0.367,0.023,1.000,0.100,0.100,0.100,1,55.9,99.7,763,801,16,116,0
4.12,climb_cruise,445.7,445.7,34978.7,-500,-0.10,-15.64,353.95,1.83,15.0,125.0,0,0,0.50,-4.82,-1.14,-0.181,0.370,0.023,1.000,0.100,0.100,0.100,1,55.8,99.7,763,801,16,115,0
4.14,climb_cruise,445.6,445.6,34978.5,-501,-0.09,-15.74,353.93,1.84,15.0,125.0,0,0,0.51,-4.75,-1.14,-0.182,0.373,0.023,1.000,0.100,0.100,0.100,1,55.7,99.8,763,801,16,115,0
4.16,climb_cruise,445.6,445.6,34978.3,-501,-0.09,-15.83,353.91,1.86,15.0,125.0,0,0,0.52,-4.68,-1.14,-0.183,0.376,0.023,1.000,0.100,0.100,0.100,1,55.6,99.8,763,801,16,115,0
4.18,climb_cruise,445.6,445.6,34978.2,-502,-0.09,-15.93,353.88,1.87,15.0,125.0,0,0,0.53,-4.61,-1.14,-0.184,0.379,0.023,1.000,0.100,0.100,0.100,1,55.4,99.8,763,801,16,115,0
4.20,climb_cruise,445.6,445.6,34978.0,-502,-0.08,-16.02,353.86,1.88,15.0,125.0,0,0,0.54,-4.54,-1.15,-0.186,0.382,0.023,1.000,0.100,0.100,0.100,1,55.3,99.9,763,801,16,116,0
4.22,climb_cruise,445.6,445.6,34977.8,-502,-0.08,-16.11,353.83,1.90,15.0,125.0,0,0,0.55,-4.47,-1.15,-0.187,0.385,0.023,1.000,0.100,0.100,0.100,1,55.2,99.9,763,801,16,115,0
4.24,climb_cruise,445.6,445.6,34977.7,-503,-0.07,-16.20,353.81,1.91,15.0,125.0,0,0,0.56,-4.40,-1.15,-0.188,0.388,0.023,1.000,0.100,0.100,0.100,1,55.1,99.9,763,801,16,114,0
4.26,climb_cruise,445.5,445.5,34977.5,-503,-0.07,-16.28,353.78,1.93,15.0,125.0,0,0,0.57,-4.33,-1.15,-0.190,0.391,0.023,1.000,0.100,0.100,0.100,1,55.0,99.9,763,801,16,114,0
4.28,climb_cruise,445.5,445.5,34977.3,-503,-0.06,-16.37,353.75,1.94,15.0,125.0,0,0,0.58,-4.27,-1.15,-0.191,0.394,0.023,1.000,0.100,0.100,0.100,1,54.9,100.0,763,801,16,115,0
4.30,climb_cruise,445.5,445.5,34977.2,-503,-0.06,-16.45,353.73,1.95,15.0,125.0,0,0,0.59,-4.20,-1.15,-0.192,0.397,0.023,1.000,0.100,0.100,0.100,1,54.8,100.0,763,801,16,116,0
4.32,climb_cruise,445.5,445.5,34977.0,-504,-0.05,-16.54,353.70,1.97,15.0,125.0,0,0,0.60,-4.13,-1.15,-0.193,0.399,0.023,1.000,0.100,0.100,0.100,1,54.7,100.0,763,801,16,116,0
4.34,climb_cruise,445.5,445.5,34976.8,-504,-0.05,-16.62,353.68,1.98,15.0,125.0,0,0,0.62,-4.06,-1.15,-0.195,0.402,0.023,1.000,0.100,0.100,0.100,1,54.6,100.0,763,801,16,116,0
4.36,climb_cruise,445.4,445.4,34976.7,-504,-0.04,-16.70,353.65,2.00,15.0,125.0,0,0,0.63,-3.99,-1.15,-0.196,0.405,0.024,1.000,0.100,0.100,0.100,1,54.5,100.1,763,801,16,116,0
4.38,climb_cruise,445.4,445.4,34976.5,-503,-0.04,-16.78,353.63,2.01,15.0,125.0,0,0,0.64,-3.92,-1.15,-0.197,0.408,0.024,1.000,0.100,0.100,0.100,1,54.4,100.1,763,801,16,114,0
4.40,climb_cruise,445.4,445.4,34976.3,-503,-0.03,-16.86,353.60,2.02,15.0,125.0,0,0,0.65,-3.85,-1.15,-0.198,0.411,0.024,1.000,0.100,0.100,0.100,1,54.2,100.1,763,801,16,114,0
4.42,climb_cruise,445.4,445.4,34976.2,-503,-0.03,-16.93,353.58,2.04,15.0,125.0,0,0,0.67,-3.78,-1.15,-0.200,0.414,0.024,1.000,0.100,0.100,0.100,1,54.1,100.1,763,801,16,115,0
4.44,climb_cruise,445.4,445.4,34976.0,-503,-0.02,-17.01,353.55,2.05,15.0,125.0,0,0,0.68,-3.71,-1.15,-0.201,0.417,0.024,1.000,0.100,0.100,0.100,1,54.0,100.1,763,801,16,116,0
4.46,climb_cruise,445.4,445.4,34975.8,-503,-0.01,-17.08,353.52,2.06,15.0,125.0,0,0,0.69,-3.65,-1.15,-0.202,0.420,0.024,1.000,0.100,0.100,0.100,1,53.9,100.2,763,801,16,115,0
4.48,climb_cruise,445.3,445.3,34975.6,-502,-0.01,-17.15,353.50,2.08,15.0,125.0,0,0,0.71,-3.58,-1.15,-0.203,0.423,0.024,1.000,0.100,0.100,0.100,1,53.8,100.2,763,801,16,116,0
4.50,climb_cruise,445.3,445.3,34975.5,-502,-0.00,-17.22,353.47,2.09,15.0,125.0,0,0,0.72,-3.51,-1.15,-0.204,0.425,0.024,1.000,0.100,0.100,0.100,1,53.7,100.2,763,802,16,115,0
4.52,climb_cruise,445.3,445.3,34975.3,-501,0.01,-17.29,353.45,2.11,15.0,125.0,0,0,0.74,-3.44,-1.15,-0.206,0.428,0.024,1.000,0.100,0.100,0.100,1,53.6,100.2,763,802,16,115,0
