time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
17.18,climb_cruise,435.1,435.1,34634.0,-13100,-26.23,-139.01,324.62,7.71,15.0,125.0,0,0,6.08,-16.94,-3.95,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,116,0
17.20,climb_cruise,435.2,435.2,34629.6,-13193,-26.37,-139.34,324.60,7.73,15.0,125.0,0,0,6.10,-16.94,-3.94,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,114,0
17.22,climb_cruise,435.2,435.2,34625.2,-13286,-26.52,-139.67,324.58,7.75,15.0,125.0,0,0,6.12,-16.94,-3.93,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,116,0
17.24,climb_cruise,435.3,435.3,34620.8,-13379,-26.66,-140.00,324.56,7.77,15.0,125.0,0,0,6.13,-16.93,-3.92,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,115,0
17.26,climb_cruise,435.4,435.4,34616.3,-13472,-26.80,-140.33,324.54,7.78,15.0,125.0,0,0,6.15,-16.93,-3.92,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.8,102.0,763,804,1,0,1,0,16,416,114,0
17.28,climb_cruise,435.4,435.4,34611.8,-13565,-26.95,-140.66,324.52,7.80,15.0,125.0,0,0,6.16,-16.93,-3.91,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,116,0
17.30,climb_cruise,435.5,435.5,34607.3,-13659,-27.09,-140.99,324.50,7.82,15.0,125.0,0,0,6.18,-16.93,-3.90,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,114,0
17.32,climb_cruise,435.6,435.6,34602.7,-13754,-27.24,-141.32,324.48,7.84,15.0,125.0,0,0,6.19,-16.93,-3.89,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,116,0
17.34,climb_cruise,435.7,435.7,34598.1,-13848,-27.38,-141.65,324.46,7.85,15.0,125.0,0,0,6.21,-16.92,-3.89,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,116,0
17.36,climb_cruise,435.7,435.7,34593.5,-13943,-27.53,-141.98,324.44,7.87,15.0,125.0,0,0,6.23,-16.92,-3.88,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,115,0
17.38,climb_cruise,435.8,435.8,34588.8,-14038,-27.68,-142.31,324.43,7.89,15.0,125.0,0,0,6.24,-16.92,-3.87,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.7,102.0,763,804,1,0,1,0,16,416,115,0
17.40,climb_cruise,435.9,435.9,34584.1,-14133,-27.82,-142.64,324.41,7.91,15.0,125.0,0,0,6.26,-16.92,-3.86,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,114,0
17.42,climb_cruise,436.0,436.0,34579.4,-14229,-27.97,-142.97,324.39,7.92,15.0,125.0,0,0,6.27,-16.92,-3.86,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,114,0
17.44,climb_cruise,436.0,436.0,34574.7,-14325,-28.12,-143.30,324.38,7.94,15.0,125.0,0,0,6.29,-16.91,-3.85,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,115,0
17.46,climb_cruise,436.1,436.1,34569.9,-14421,-28.26,-143.63,324.36,7.96,15.0,125.0,0,0,6.30,-16.91,-3.84,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,116,0
17.48,climb_cruise,436.2,436.2,34565.1,-14517,-28.41,-143.96,324.35,7.98,15.0,125.0,0,0,6.32,-16.91,-3.83,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.6,102.0,763,804,1,0,1,0,16,416,115,0
17.50,climb_cruise,436.3,436.3,34560.2,-14614,-28.56,-144.29,324.33,7.99,15.0,125.0,0,0,6.33,-16.90,-3.83,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,114,0
17.52,climb_cruise,436.3,436.3,34555.3,-14711,-28.71,-144.63,324.32,8.01,15.0,125.0,0,0,6.35,-16.90,-3.82,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,115,0
17.54,climb_cruise,436.4,436.4,34550.4,-14808,-28.85,-144.96,324.31,8.03,15.0,125.0,0,0,6.36,-16.90,-3.81,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,114,0
17.56,climb_cruise,436.5,436.5,34545.5,-14906,-29.00,-145.29,324.30,8.05,15.0,125.0,0,0,6.38,-16.90,-3.80,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,115,0
17.58,climb_cruise,436.6,436.6,34540.5,-15003,-29.15,-145.62,324.29,8.06,15.0,125.0,0,0,6.39,-16.89,-3.80,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.5,102.0,763,804,1,0,1,0,16,416,114,0
17.60,climb_cruise,436.7,436.7,34535.5,-15101,-29.30,-145.96,324.28,8.08,15.0,125.0,0,0,6.41,-16.89,-3.79,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,115,0
17.62,climb_cruise,436.7,436.7,34530.4,-15200,-29.45,-146.29,324.27,8.10,15.0,125.0,0,0,6.42,-16.89,-3.78,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,115,0
17.64,climb_cruise,436.8,436.8,34525.3,-15298,-29.60,-146.62,324.26,8.12,15.0,125.0,0,0,6.44,-16.88,-3.77,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,115,0
17.66,climb_cruise,436.9,436.9,34520.2,-15397,-29.75,-146.96,324.25,8.13,15.0,125.0,0,0,6.45,-16.88,-3.76,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,115,0
17.68,climb_cruise,437.0,437.0,34515.1,-15496,-29.89,-147.29,324.24,8.15,15.0,125.0,0,0,6.47,-16.88,-3.75,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.4,102.0,763,804,1,0,1,0,16,416,115,0
17.70,climb_cruise,437.1,437.1,34509.9,-15595,-30.04,-147.62,324.23,8.17,15.0,125.0,0,0,6.48,-16.87,-3.75,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,114,0
17.72,climb_cruise,437.2,437.2,34504.7,-15695,-30.19,-147.96,324.22,8.19,15.0,125.0,0,0,6.50,-16.87,-3.74,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,115,0
17.74,climb_cruise,437.3,437.3,34499.4,-15794,-30.34,-148.29,324.22,8.21,15.0,125.0,0,0,6.51,-16.87,-3.73,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,114,0
17.76,climb_cruise,437.3,437.3,34494.2,-15894,-30.49,-148.63,324.21,8.22,15.0,125.0,0,0,6.52,-16.86,-3.72,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,115,0
17.78,climb_cruise,437.4,437.4,34488.9,-15995,-30.64,-148.96,324.21,8.24,15.0,125.0,0,0,6.54,-16.86,-3.71,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,116,0
17.80,climb_cruise,437.5,437.5,34483.5,-16095,-30.79,-149.30,324.20,8.26,15.0,125.0,0,0,6.55,-16.86,-3.71,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.3,102.0,763,804,1,0,1,0,16,416,115,0
17.82,climb_cruise,437.6,437.6,34478.1,-16196,-30.95,-149.63,324.20,8.28,15.0,125.0,0,0,6.57,-16.85,-3.70,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,115,0
17.84,climb_cruise,437.7,437.7,34472.7,-16297,-31.10,-149.97,324.20,8.29,15.0,125.0,0,0,6.58,-16.85,-3.69,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,115,0
17.86,climb_cruise,437.8,437.8,34467.3,-16398,-31.25,-150.30,324.20,8.31,15.0,125.0,0,0,6.59,-16.85,-3.68,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,115,0
17.88,climb_cruise,437.9,437.9,34461.8,-16500,-31.40,-150.64,324.20,8.33,15.0,125.0,0,0,6.61,-16.84,-3.67,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,115,0
17.90,climb_cruise,438.0,438.0,34456.3,-16601,-31.55,-150.98,324.19,8.35,15.0,125.0,0,0,6.62,-16.84,-3.66,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.2,102.0,763,804,1,0,1,0,16,416,114,0
17.92,climb_cruise,438.1,438.1,34450.7,-16703,-31.70,-151.31,324.19,8.36,15.0,125.0,0,0,6.64,-16.83,-3.65,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
17.94,climb_cruise,438.2,438.2,34445.2,-16806,-31.85,-151.65,324.20,8.38,15.0,125.0,0,0,6.65,-16.83,-3.65,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
17.96,climb_cruise,438.2,438.2,34439.5,-16908,-32.00,-151.99,324.20,8.40,15.0,125.0,0,0,6.66,-16.83,-3.64,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
17.98,climb_cruise,438.3,438.3,34433.9,-17011,-32.16,-152.32,324.20,8.42,15.0,125.0,0,0,6.68,-16.82,-3.63,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
18.00,climb_cruise,438.4,438.4,34428.2,-17113,-32.31,-152.66,324.20,8.43,15.0,125.0,0,0,6.69,-16.82,-3.62,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,115,0
18.02,climb_cruise,438.5,438.5,34422.5,-17216,-32.46,-153.00,324.21,8.45,15.0,125.0,0,0,6.70,-16.81,-3.61,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.1,102.0,763,804,1,0,1,0,16,416,114,0
18.04,climb_cruise,438.6,438.6,34416.7,-17320,-32.61,-153.34,324.21,8.47,15.0,125.0,0,0,6.72,-16.81,-3.60,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,115,0
18.06,climb_cruise,438.7,438.7,34411.0,-17423,-32.77,-153.68,324.22,8.49,15.0,125.0,0,0,6.73,-16.80,-3.59,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,115,0
18.08,climb_cruise,438.8,438.8,34405.1,-17527,-32.92,-154.02,324.22,8.50,15.0,125.0,0,0,6.74,-16.80,-3.59,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,115,0
18.10,climb_cruise,438.9,438.9,34399.3,-17631,-33.07,-154.36,324.23,8.52,15.0,125.0,0,0,6.76,-16.79,-3.58,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,114,0
18.12,climb_cruise,439.0,439.0,34393.4,-17735,-33.22,-154.70,324.24,8.54,15.0,125.0,0,0,6.77,-16.79,-3.57,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,9.0,102.0,763,804,1,0,1,0,16,416,116,0
18.14,climb_cruise,439.1,439.1,34387.5,-17839,-33.38,-155.04,324.24,8.56,15.0,125.0,0,0,6.78,-16.79,-3.56,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,115,0
18.16,climb_cruise,439.2,439.2,34381.5,-17944,-33.53,-155.38,324.25,8.58,15.0,125.0,0,0,6.80,-16.78,-3.55,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,115,0
18.18,climb_cruise,439.3,439.3,34375.5,-18049,-33.68,-155.72,324.26,8.59,15.0,125.0,0,0,6.81,-16.78,-3.54,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,114,0
18.20,climb_cruise,439.4,439.4,34369.5,-18153,-33.84,-156.06,324.27,8.61,15.0,125.0,0,0,6.82,-16.77,-3.53,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,115,0
18.22,climb_cruise,439.5,439.5,34363.4,-18259,-33.99,-156.40,324.29,8.63,15.0,125.0,0,0,6.83,-16.77,-3.52,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,114,0
18.24,climb_cruise,439.6,439.6,34357.3,-18364,-34.14,-156.74,324.30,8.65,15.0,125.0,0,0,6.85,-16.76,-3.51,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.9,102.0,763,804,1,0,1,0,16,416,114,0
18.26,climb_cruise,439.7,439.7,34351.2,-18469,-34.30,-157.09,324.31,8.66,15.0,125.0,0,0,6.86,-16.76,-3.50,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,114,0
18.28,climb_cruise,439.8,439.8,34345.0,-18575,-34.45,-157.43,324.33,8.68,15.0,125.0,0,0,6.87,-16.75,-3.50,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,115,0
18.30,climb_cruise,440.0,440.0,34338.8,-18681,-34.60,-157.77,324.34,8.70,15.0,125.0,0,0,6.89,-16.75,-3.49,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,116,0
18.32,climb_cruise,440.1,440.1,34332.6,-18787,-34.76,-158.12,324.36,8.72,15.0,125.0,0,0,6.90,-16.74,-3.48,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,116,0
18.34,climb_cruise,440.2,440.2,34326.3,-18893,-34.91,-158.46,324.37,8.74,15.0,125.0,0,0,6.91,-16.73,-3.47,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.8,102.0,763,804,1,0,1,0,16,416,115,0
18.36,climb_cruise,440.3,440.3,34320.0,-19000,-35.07,-158.81,324.39,8.75,15.0,125.0,0,0,6.92,-16.73,-3.46,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,115,0
18.38,climb_cruise,440.4,440.4,34313.6,-19107,-35.22,-159.15,324.41,8.77,15.0,125.0,0,0,6.93,-16.72,-3.45,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,114,0
18.40,climb_cruise,440.5,440.5,34307.2,-19213,-35.37,-159.50,324.43,8.79,15.0,125.0,0,0,6.95,-16.72,-3.44,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,115,0
18.42,climb_cruise,440.6,440.6,34300.8,-19320,-35.53,-159.84,324.45,8.81,15.0,125.0,0,0,6.96,-16.71,-3.43,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,115,0
18.44,climb_cruise,440.7,440.7,34294.4,-19428,-35.68,-160.19,324.47,8.82,15.0,125.0,0,0,6.97,-16.71,-3.42,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,115,0
18.46,climb_cruise,440.8,440.8,34287.9,-19535,-35.84,-160.53,324.49,8.84,15.0,125.0,0,0,6.98,-16.70,-3.41,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.7,102.0,763,804,1,0,1,0,16,416,116,0
18.48,climb_cruise,440.9,440.9,34281.4,-19642,-35.99,-160.88,324.51,8.86,15.0,125.0,0,0,7.00,-16.70,-3.41,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,115,0
18.50,climb_cruise,441.1,441.1,34274.8,-19750,-36.15,-161.23,324.53,8.88,15.0,125.0,0,0,7.01,-16.69,-3.40,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,115,0
18.52,climb_cruise,441.2,441.2,34268.2,-19858,-36.30,-161.58,324.56,8.90,15.0,125.0,0,0,7.02,-16.68,-3.39,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,116,0
18.54,climb_cruise,441.3,441.3,34261.6,-19966,-36.46,-161.93,324.58,8.91,15.0,125.0,0,0,7.03,-16.68,-3.38,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,114,0
18.56,climb_cruise,441.4,441.4,34254.9,-20074,-36.61,-162.28,324.61,8.93,15.0,125.0,0,0,7.04,-16.67,-3.37,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,114,0
18.58,climb_cruise,441.5,441.5,34248.2,-20183,-36.77,-162.62,324.64,8.95,15.0,125.0,0,0,7.05,-16.67,-3.36,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.6,102.0,763,804,1,0,1,0,16,416,116,0
18.60,climb_cruise,441.6,441.6,34241.5,-20291,-36.92,-162.97,324.66,8.97,15.0,125.0,0,0,7.07,-16.66,-3.35,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.5,102.0,763,804,1,0,1,0,16,416,116,0
18.62,climb_cruise,441.7,441.7,34234.7,-20400,-37.08,-163.33,324.69,8.98,15.0,125.0,0,0,7.08,-16.65,-3.34,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.5,102.0,763,804,1,0,1,0,16,416,114,0
18.64,climb_cruise,441.9,441.9,34227.9,-20509,-37.23,-163.68,324.72,9.00,15.0,125.0,0,0,7.09,-16.65,-3.33,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.5,102.0,763,804,1,0,1,0,16,416,114,0
18.66,climb_cruise,442.0,442.0,34221.0,-20618,-37.39,-164.03,324.75,9.02,15.0,125.0,0,0,7.10,-16.64,-3.32,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.5,102.0,763,804,1,0,1,0,16,416,114,0
18.68,climb_cruise,442.1,442.1,34214.1,-20727,-37.54,-164.38,324.79,9.04,15.0,125.0,0,0,7.11,-16.63,-3.31,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.5,102.0,763,804,1,0,1,0,16,416,114,0
18.70,climb_cruise,442.2,442.2,34207.2,-20836,-37.70,-164.73,324.82,9.06,15.0,125.0,0,0,7.12,-16.63,-3.30,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.5,102.0,763,804,1,0,1,0,16,416,115,0
18.72,climb_cruise,442.4,442.4,34200.2,-20945,-37.85,-165.09,324.85,9.07,15.0,125.0,0,0,7.14,-16.62,-3.29,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.4,102.0,763,804,1,0,1,0,16,416,115,0
18.74,climb_cruise,442.5,442.5,34193.2,-21055,-38.00,-165.44,324.89,9.09,15.0,125.0,0,0,7.15,-16.61,-3.28,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.4,102.0,763,804,1,0,1,0,16,416,114,0
18.76,climb_cruise,442.6,442.6,34186.2,-21165,-38.16,-165.79,324.92,9.11,15.0,125.0,0,0,7.16,-16.61,-3.28,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.4,102.0,763,804,1,0,1,0,16,416,114,0
18.78,climb_cruise,442.7,442.7,34179.1,-21274,-38.31,-166.15,324.96,9.13,15.0,125.0,0,0,7.17,-16.60,-3.27,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.4,102.0,763,804,1,0,1,0,16,416,116,0
18.80,climb_cruise,442.9,442.9,34172.0,-21384,-38.47,-166.50,325.00,9.15,15.0,125.0,0,0,7.18,-16.59,-3.26,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.4,102.0,763,804,1,0,1,0,16,416,115,0
18.82,climb_cruise,443.0,443.0,34164.9,-21494,-38.62,-166.86,325.03,9.16,15.0,125.0,0,0,7.19,-16.59,-3.25,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.4,102.0,763,804,1,0,1,0,16,416,114,0
18.84,climb_cruise,443.1,443.1,34157.7,-21605,-38.78,-167.22,325.07,9.18,15.0,125.0,0,0,7.20,-16.58,-3.24,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.3,102.0,763,804,1,0,1,0,16,416,114,0
18.86,climb_cruise,443.2,443.2,34150.5,-21715,-38.93,-167.57,325.11,9.20,15.0,125.0,0,0,7.21,-16.57,-3.23,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.3,102.0,763,804,1,0,1,0,16,416,116,0
18.88,climb_cruise,443.4,443.4,34143.2,-21825,-39.09,-167.93,325.16,9.22,15.0,125.0,0,0,7.22,-16.56,-3.22,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.3,102.0,763,804,1,0,1,0,16,416,114,0
18.90,climb_cruise,443.5,443.5,34136.0,-21936,-39.24,-168.29,325.20,9.23,15.0,125.0,0,0,7.23,-16.56,-3.21,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.3,102.0,763,804,1,0,1,0,16,416,115,0
18.92,climb_cruise,443.6,443.6,34128.6,-22047,-39.40,-168.65,325.24,9.25,15.0,125.0,0,0,7.25,-16.55,-3.20,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.3,102.0,763,804,1,0,1,0,16,416,116,0
18.94,climb_cruise,443.8,443.8,34121.3,-22158,-39.55,-169.01,325.29,9.27,15.0,125.0,0,0,7.26,-16.54,-3.19,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.3,102.0,763,804,1,0,1,0,16,416,116,0
18.96,climb_cruise,443.9,443.9,34113.9,-22268,-39.71,-169.37,325.33,9.29,15.0,125.0,0,0,7.27,-16.54,-3.18,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.2,102.0,763,804,1,0,1,0,16,416,114,0
18.98,climb_cruise,444.0,444.0,34106.4,-22380,-39.86,-169.73,325.38,9.31,15.0,125.0,0,0,7.28,-16.53,-3.17,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.2,102.0,763,804,1,0,1,0,16,416,115,0
19.00,climb_cruise,444.2,444.2,34099.0,-22491,-40.02,-170.09,325.43,9.32,15.0,125.0,0,0,7.29,-16.52,-3.16,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.2,102.0,763,804,1,0,1,0,16,416,116,0
19.02,climb_cruise,444.3,444.3,34091.4,-22602,-40.17,-170.45,325.48,9.34,15.0,125.0,0,0,7.30,-16.51,-3.15,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.2,102.0,763,804,1,0,1,0,16,416,114,0
19.04,climb_cruise,444.4,444.4,34083.9,-22713,-40.33,-170.81,325.53,9.36,15.0,125.0,0,0,7.31,-16.51,-3.14,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.2,102.0,763,804,1,0,1,0,16,416,114,0
19.06,climb_cruise,444.6,444.6,34076.3,-22825,-40.48,-171.18,325.58,9.38,15.0,125.0,0,0,7.32,-16.50,-3.14,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.2,102.0,763,804,1,0,1,0,16,416,114,0
19.08,climb_cruise,444.7,444.7,34068.7,-22936,-40.63,-171.54,325.63,9.40,15.0,125.0,0,0,7.33,-16.49,-3.13,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.1,102.0,763,804,1,0,1,0,16,416,115,0
19.10,climb_cruise,444.8,444.8,34061.0,-23048,-40.79,-171.91,325.69,9.41,15.0,125.0,0,0,7.34,-16.48,-3.12,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.1,102.0,763,804,1,0,1,0,16,416,115,0
19.12,climb_cruise,445.0,445.0,34053.3,-23160,-40.94,-172.27,325.74,9.43,15.0,125.0,0,0,7.35,-16.47,-3.11,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.1,102.0,763,804,1,0,1,0,16,416,116,0
19.14,climb_cruise,445.1,445.1,34045.6,-23271,-41.10,-172.64,325.80,9.45,15.0,125.0,0,0,7.36,-16.47,-3.10,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.1,102.0,763,804,1,0,1,0,16,416,114,0
19.16,climb_cruise,445.3,445.3,34037.8,-23383,-41.25,-173.00,325.85,9.47,15.0,125.0,0,0,7.37,-16.46,-3.09,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.1,102.0,763,804,1,0,1,0,16,416,116,0
19.18,climb_cruise,445.4,445.4,34030.0,-23495,-41.40,-173.37,325.91,9.49,15.0,125.0,0,0,7.38,-16.45,-3.08,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.1,102.0,763,804,1,0,1,0,16,416,114,0
19.20,climb_cruise,445.5,445.5,34022.2,-23607,-41.56,-173.74,325.97,9.50,15.0,125.0,0,0,7.39,-16.44,-3.07,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.0,102.0,763,804,1,0,1,0,16,416,115,0
19.22,climb_cruise,445.7,445.7,34014.3,-23719,-41.71,-174.11,326.03,9.52,15.0,125.0,0,0,7.40,-16.43,-3.06,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.0,102.0,763,804,1,0,1,0,16,416,114,0
19.24,climb_cruise,445.8,445.8,34006.4,-23832,-41.87,-174.48,326.09,9.54,15.0,125.0,0,0,7.41,-16.43,-3.05,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,8.0,102.0,763,804,1,0,1,0,16,416,115,0
