time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
16.74,climb_cruise,434.1,434.1,34675.8,-12210,-25.23,-135.83,323.97,8.08,15.0,125.0,0,0,6.13,-17.16,-4.20,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.8,102.0,763,804,16,115,0
16.76,climb_cruise,434.1,434.1,34671.7,-12302,-25.37,-136.16,323.94,8.10,15.0,125.0,0,0,6.14,-17.16,-4.20,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.8,102.0,763,804,16,115,0
16.78,climb_cruise,434.2,434.2,34667.6,-12394,-25.52,-136.49,323.92,8.12,15.0,125.0,0,0,6.16,-17.16,-4.19,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.7,102.0,763,804,16,114,0
16.80,climb_cruise,434.3,434.3,34663.5,-12486,-25.67,-136.82,323.89,8.14,15.0,125.0,0,0,6.17,-17.16,-4.18,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.7,102.0,763,804,16,116,0
16.82,climb_cruise,434.3,434.3,34659.3,-12579,-25.82,-137.15,323.87,8.15,15.0,125.0,0,0,6.19,-17.16,-4.18,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.7,102.0,763,804,16,116,0
16.84,climb_cruise,434.4,434.4,34655.1,-12671,-25.96,-137.49,323.84,8.17,15.0,125.0,0,0,6.20,-17.16,-4.17,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.6,102.0,763,804,16,115,0
16.86,climb_cruise,434.4,434.4,34650.9,-12765,-26.11,-137.82,323.82,8.19,15.0,125.0,0,0,6.22,-17.16,-4.16,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.6,102.0,763,804,16,115,0
16.88,climb_cruise,434.5,434.5,34646.6,-12858,-26.26,-138.15,323.79,8.21,15.0,125.0,0,0,6.24,-17.16,-4.16,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.6,102.0,763,804,16,114,0
16.90,climb_cruise,434.6,434.6,34642.3,-12952,-26.41,-138.48,323.77,8.22,15.0,125.0,0,0,6.25,-17.15,-4.15,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.5,102.0,763,804,16,114,0
16.92,climb_cruise,434.6,434.6,34638.0,-13046,-26.56,-138.82,323.75,8.24,15.0,125.0,0,0,6.27,-17.15,-4.14,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.5,102.0,763,804,16,114,0
16.94,climb_cruise,434.7,434.7,34633.6,-13141,-26.71,-139.15,323.72,8.26,15.0,125.0,0,0,6.28,-17.15,-4.14,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.5,102.0,763,804,16,114,0
16.96,climb_cruise,434.8,434.8,34629.2,-13236,-26.86,-139.48,323.70,8.28,15.0,125.0,0,0,6.30,-17.15,-4.13,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.4,102.0,763,804,16,115,0
16.98,climb_cruise,434.8,434.8,34624.8,-13331,-27.00,-139.82,323.68,8.29,15.0,125.0,0,0,6.31,-17.15,-4.12,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.4,102.0,763,804,16,115,0
17.00,climb_cruise,434.9,434.9,34620.3,-13426,-27.15,-140.15,323.66,8.31,15.0,125.0,0,0,6.33,-17.15,-4.11,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.4,102.0,763,804,16,114,0
17.02,climb_cruise,435.0,435.0,34615.9,-13522,-27.30,-140.48,323.64,8.33,15.0,125.0,0,0,6.35,-17.14,-4.11,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.4,102.0,763,804,16,115,0
17.04,climb_cruise,435.0,435.0,34611.3,-13618,-27.45,-140.82,323.62,8.35,15.0,125.0,0,0,6.36,-17.14,-4.10,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.3,102.0,763,804,16,116,0
17.06,climb_cruise,435.1,435.1,34606.8,-13714,-27.61,-141.15,323.60,8.36,15.0,125.0,0,0,6.38,-17.14,-4.09,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.3,102.0,763,804,16,115,0
17.08,climb_cruise,435.2,435.2,34602.2,-13811,-27.76,-141.49,323.58,8.38,15.0,125.0,0,0,6.39,-17.14,-4.08,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.3,102.0,763,804,16,115,0
17.10,climb_cruise,435.2,435.2,34597.6,-13908,-27.91,-141.82,323.57,8.40,15.0,125.0,0,0,6.41,-17.14,-4.08,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.2,102.0,763,804,16,116,0
17.12,climb_cruise,435.3,435.3,34592.9,-14005,-28.06,-142.16,323.55,8.42,15.0,125.0,0,0,6.42,-17.13,-4.07,-0.023,0.034,0.004,1.000,0.100,0.100,0.100,1,15.2,102.0,763,804,16,114,0
17.14,climb_cruise,435.4,435.4,34588.3,-14102,-28.21,-142.49,323.53,8.43,15.0,125.0,0,0,6.44,-17.13,-4.06,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,15.2,102.0,763,804,16,116,0
17.16,climb_cruise,435.5,435.5,34583.5,-14200,-28.36,-142.83,323.52,8.45,15.0,125.0,0,0,6.46,-17.13,-4.05,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,15.1,102.0,763,804,16,116,0
17.18,climb_cruise,435.5,435.5,34578.8,-14298,-28.51,-143.16,323.50,8.47,15.0,125.0,0,0,6.47,-17.13,-4.05,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,15.1,102.0,763,804,16,115,0
17.20,climb_cruise,435.6,435.6,34574.0,-14396,-28.67,-143.50,323.49,8.49,15.0,125.0,0,0,6.49,-17.13,-4.04,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,15.1,102.0,763,804,16,116,0
17.22,climb_cruise,435.7,435.7,34569.2,-14495,-28.82,-143.83,323.47,8.50,15.0,125.0,0,0,6.50,-17.12,-4.03,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,15.0,102.0,763,804,16,115,0
17.24,climb_cruise,435.7,435.7,34564.4,-14594,-28.97,-144.17,323.46,8.52,15.0,125.0,0,0,6.52,-17.12,-4.02,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,15.0,102.0,763,804,16,115,0
17.26,climb_cruise,435.8,435.8,34559.5,-14693,-29.12,-144.51,323.45,8.54,15.0,125.0,0,0,6.53,-17.12,-4.01,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,15.0,102.0,763,804,16,115,0
17.28,climb_cruise,435.9,435.9,34554.6,-14792,-29.28,-144.84,323.44,8.56,15.0,125.0,0,0,6.55,-17.11,-4.01,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,15.0,102.0,763,804,16,114,0
17.30,climb_cruise,436.0,436.0,34549.6,-14892,-29.43,-145.18,323.43,8.57,15.0,125.0,0,0,6.56,-17.11,-4.00,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.9,102.0,763,804,16,115,0
17.32,climb_cruise,436.1,436.1,34544.6,-14992,-29.58,-145.52,323.42,8.59,15.0,125.0,0,0,6.58,-17.11,-3.99,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.9,102.0,763,804,16,116,0
17.34,climb_cruise,436.1,436.1,34539.6,-15092,-29.74,-145.85,323.41,8.61,15.0,125.0,0,0,6.59,-17.11,-3.98,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.9,102.0,763,804,16,115,0
17.36,climb_cruise,436.2,436.2,34534.6,-15193,-29.89,-146.19,323.40,8.63,15.0,125.0,0,0,6.61,-17.10,-3.97,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.8,102.0,763,804,16,114,0
17.38,climb_cruise,436.3,436.3,34529.5,-15293,-30.05,-146.53,323.39,8.64,15.0,125.0,0,0,6.62,-17.10,-3.97,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.8,102.0,763,804,16,115,0
17.40,climb_cruise,436.4,436.4,34524.4,-15394,-30.20,-146.87,323.38,8.66,15.0,125.0,0,0,6.64,-17.10,-3.96,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.8,102.0,763,804,16,114,0
17.42,climb_cruise,436.5,436.5,34519.3,-15496,-30.36,-147.21,323.37,8.68,15.0,125.0,0,0,6.65,-17.09,-3.95,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.7,102.0,763,804,16,116,0
17.44,climb_cruise,436.5,436.5,34514.1,-15597,-30.51,-147.54,323.37,8.70,15.0,125.0,0,0,6.67,-17.09,-3.94,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.7,102.0,763,804,16,115,0
17.46,climb_cruise,436.6,436.6,34508.9,-15699,-30.66,-147.88,323.36,8.71,15.0,125.0,0,0,6.68,-17.09,-3.93,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.7,102.0,763,804,16,114,0
17.48,climb_cruise,436.7,436.7,34503.6,-15801,-30.82,-148.22,323.36,8.73,15.0,125.0,0,0,6.69,-17.08,-3.92,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.7,102.0,763,804,16,116,0
17.50,climb_cruise,436.8,436.8,34498.3,-15903,-30.98,-148.56,323.35,8.75,15.0,125.0,0,0,6.71,-17.08,-3.92,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.6,102.0,763,804,16,114,0
17.52,climb_cruise,436.9,436.9,34493.0,-16006,-31.13,-148.90,323.35,8.77,15.0,125.0,0,0,6.72,-17.08,-3.91,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.6,102.0,763,804,16,115,0
17.54,climb_cruise,437.0,437.0,34487.7,-16109,-31.29,-149.24,323.35,8.78,15.0,125.0,0,0,6.74,-17.07,-3.90,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.6,102.0,763,804,16,116,0
17.56,climb_cruise,437.0,437.0,34482.3,-16212,-31.44,-149.58,323.35,8.80,15.0,125.0,0,0,6.75,-17.07,-3.89,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.5,102.0,763,804,16,116,0
17.58,climb_cruise,437.1,437.1,34476.9,-16315,-31.60,-149.92,323.35,8.82,15.0,125.0,0,0,6.77,-17.07,-3.88,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.5,102.0,763,804,16,116,0
17.60,climb_cruise,437.2,437.2,34471.4,-16418,-31.75,-150.26,323.34,8.84,15.0,125.0,0,0,6.78,-17.06,-3.87,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.5,102.0,763,804,16,115,0
17.62,climb_cruise,437.3,437.3,34465.9,-16522,-31.91,-150.61,323.35,8.85,15.0,125.0,0,0,6.79,-17.06,-3.86,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.5,102.0,763,804,16,115,0
17.64,climb_cruise,437.4,437.4,34460.4,-16626,-32.07,-150.95,323.35,8.87,15.0,125.0,0,0,6.81,-17.05,-3.86,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.4,102.0,763,804,16,115,0
17.66,climb_cruise,437.5,437.5,34454.9,-16730,-32.22,-151.29,323.35,8.89,15.0,125.0,0,0,6.82,-17.05,-3.85,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.4,102.0,763,804,16,116,0
17.68,climb_cruise,437.6,437.6,34449.3,-16835,-32.38,-151.63,323.35,8.91,15.0,125.0,0,0,6.83,-17.05,-3.84,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.4,102.0,763,804,16,114,0
17.70,climb_cruise,437.7,437.7,34443.7,-16940,-32.54,-151.97,323.35,8.93,15.0,125.0,0,0,6.85,-17.04,-3.83,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.3,102.0,763,804,16,115,0
17.72,climb_cruise,437.8,437.8,34438.0,-17045,-32.69,-152.32,323.36,8.94,15.0,125.0,0,0,6.86,-17.04,-3.82,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.3,102.0,763,804,16,116,0
17.74,climb_cruise,437.9,437.9,34432.3,-17150,-32.85,-152.66,323.36,8.96,15.0,125.0,0,0,6.88,-17.03,-3.81,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.3,102.0,763,804,16,115,0
17.76,climb_cruise,438.0,438.0,34426.6,-17255,-33.01,-153.01,323.37,8.98,15.0,125.0,0,0,6.89,-17.03,-3.80,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.3,102.0,763,804,16,116,0
17.78,climb_cruise,438.1,438.1,34420.8,-17361,-33.17,-153.35,323.38,9.00,15.0,125.0,0,0,6.90,-17.02,-3.79,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.2,102.0,763,804,16,114,0
17.80,climb_cruise,438.1,438.1,34415.0,-17467,-33.32,-153.69,323.38,9.01,15.0,125.0,0,0,6.92,-17.02,-3.78,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.2,102.0,763,804,16,116,0
17.82,climb_cruise,438.2,438.2,34409.2,-17573,-33.48,-154.04,323.39,9.03,15.0,125.0,0,0,6.93,-17.01,-3.78,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.2,102.0,763,804,16,116,0
17.84,climb_cruise,438.3,438.3,34403.3,-17679,-33.64,-154.38,323.40,9.05,15.0,125.0,0,0,6.94,-17.01,-3.77,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.1,102.0,763,804,16,115,0
17.86,climb_cruise,438.4,438.4,34397.4,-17786,-33.80,-154.73,323.41,9.07,15.0,125.0,0,0,6.96,-17.00,-3.76,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.1,102.0,763,804,16,115,0
17.88,climb_cruise,438.5,438.5,34391.4,-17893,-33.95,-155.08,323.42,9.08,15.0,125.0,0,0,6.97,-17.00,-3.75,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.1,102.0,763,804,16,114,0
17.90,climb_cruise,438.6,438.6,34385.5,-18000,-34.11,-155.42,323.43,9.10,15.0,125.0,0,0,6.98,-16.99,-3.74,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.1,102.0,763,804,16,116,0
17.92,climb_cruise,438.7,438.7,34379.5,-18107,-34.27,-155.77,323.45,9.12,15.0,125.0,0,0,6.99,-16.99,-3.73,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.0,102.0,763,804,16,115,0
17.94,climb_cruise,438.8,438.8,34373.4,-18214,-34.43,-156.12,323.46,9.14,15.0,125.0,0,0,7.01,-16.98,-3.72,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.0,102.0,763,804,16,114,0
17.96,climb_cruise,438.9,438.9,34367.3,-18322,-34.59,-156.46,323.47,9.16,15.0,125.0,0,0,7.02,-16.98,-3.71,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,14.0,102.0,763,804,16,115,0
17.98,climb_cruise,439.1,439.1,34361.2,-18429,-34.75,-156.81,323.49,9.17,15.0,125.0,0,0,7.03,-16.97,-3.70,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.9,102.0,763,804,16,114,0
18.00,climb_cruise,439.2,439.2,34355.0,-18537,-34.90,-157.16,323.50,9.19,15.0,125.0,0,0,7.05,-16.97,-3.69,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.9,102.0,763,804,16,116,0
18.02,climb_cruise,439.3,439.3,34348.8,-18646,-35.06,-157.51,323.52,9.21,15.0,125.0,0,0,7.06,-16.96,-3.68,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.9,102.0,763,804,16,114,0
18.04,climb_cruise,439.4,439.4,34342.6,-18754,-35.22,-157.86,323.54,9.23,15.0,125.0,0,0,7.07,-16.96,-3.67,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.9,102.0,763,804,16,116,0
18.06,climb_cruise,439.5,439.5,34336.4,-18863,-35.38,-158.21,323.56,9.24,15.0,125.0,0,0,7.08,-16.95,-3.66,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.8,102.0,763,804,16,115,0
18.08,climb_cruise,439.6,439.6,34330.1,-18971,-35.54,-158.56,323.58,9.26,15.0,125.0,0,0,7.10,-16.95,-3.66,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.8,102.0,763,804,16,115,0
18.10,climb_cruise,439.7,439.7,34323.7,-19080,-35.70,-158.91,323.60,9.28,15.0,125.0,0,0,7.11,-16.94,-3.65,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.8,102.0,763,804,16,114,0
18.12,climb_cruise,439.8,439.8,34317.3,-19190,-35.86,-159.26,323.62,9.30,15.0,125.0,0,0,7.12,-16.94,-3.64,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.8,102.0,763,804,16,116,0
18.14,climb_cruise,439.9,439.9,34310.9,-19299,-36.02,-159.61,323.64,9.32,15.0,125.0,0,0,7.13,-16.93,-3.63,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.7,102.0,763,804,16,115,0
18.16,climb_cruise,440.0,440.0,34304.5,-19408,-36.18,-159.96,323.66,9.33,15.0,125.0,0,0,7.15,-16.92,-3.62,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.7,102.0,763,804,16,115,0
18.18,climb_cruise,440.1,440.1,34298.0,-19518,-36.33,-160.32,323.69,9.35,15.0,125.0,0,0,7.16,-16.92,-3.61,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.7,102.0,763,804,16,114,0
18.20,climb_cruise,440.3,440.3,34291.5,-19628,-36.49,-160.67,323.71,9.37,15.0,125.0,0,0,7.17,-16.91,-3.60,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.6,102.0,763,804,16,114,0
18.22,climb_cruise,440.4,440.4,34284.9,-19738,-36.65,-161.02,323.74,9.39,15.0,125.0,0,0,7.18,-16.91,-3.59,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.6,102.0,763,804,16,114,0
18.24,climb_cruise,440.5,440.5,34278.3,-19848,-36.81,-161.38,323.76,9.40,15.0,125.0,0,0,7.19,-16.90,-3.58,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.6,102.0,763,804,16,114,0
18.26,climb_cruise,440.6,440.6,34271.7,-19959,-36.97,-161.73,323.79,9.42,15.0,125.0,0,0,7.21,-16.89,-3.57,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.6,102.0,763,804,16,115,0
18.28,climb_cruise,440.7,440.7,34265.0,-20069,-37.13,-162.09,323.82,9.44,15.0,125.0,0,0,7.22,-16.89,-3.56,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.5,102.0,763,804,16,116,0
18.30,climb_cruise,440.8,440.8,34258.3,-20180,-37.29,-162.44,323.85,9.46,15.0,125.0,0,0,7.23,-16.88,-3.55,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.5,102.0,763,804,16,115,0
18.32,climb_cruise,440.9,440.9,34251.6,-20291,-37.45,-162.80,323.88,9.48,15.0,125.0,0,0,7.24,-16.87,-3.54,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.5,102.0,763,804,16,115,0
18.34,climb_cruise,441.1,441.1,34244.8,-20402,-37.61,-163.16,323.91,9.49,15.0,125.0,0,0,7.25,-16.87,-3.53,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.5,102.0,763,804,16,116,0
18.36,climb_cruise,441.2,441.2,34238.0,-20513,-37.77,-163.51,323.95,9.51,15.0,125.0,0,0,7.27,-16.86,-3.52,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.4,102.0,763,804,16,115,0
18.38,climb_cruise,441.3,441.3,34231.1,-20624,-37.93,-163.87,323.98,9.53,15.0,125.0,0,0,7.28,-16.85,-3.51,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.4,102.0,763,804,16,114,0
18.40,climb_cruise,441.4,441.4,34224.3,-20736,-38.09,-164.23,324.02,9.55,15.0,125.0,0,0,7.29,-16.85,-3.50,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.4,102.0,763,804,16,116,0
18.42,climb_cruise,441.6,441.6,34217.3,-20847,-38.25,-164.59,324.05,9.56,15.0,125.0,0,0,7.30,-16.84,-3.49,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.3,102.0,763,804,16,115,0
18.44,climb_cruise,441.7,441.7,34210.4,-20959,-38.41,-164.95,324.09,9.58,15.0,125.0,0,0,7.31,-16.83,-3.48,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.3,102.0,763,804,16,115,0
18.46,climb_cruise,441.8,441.8,34203.4,-21071,-38.56,-165.31,324.13,9.60,15.0,125.0,0,0,7.32,-16.83,-3.47,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.3,102.0,763,804,16,114,0
18.48,climb_cruise,441.9,441.9,34196.3,-21183,-38.72,-165.67,324.16,9.62,15.0,125.0,0,0,7.33,-16.82,-3.47,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.3,102.0,763,804,16,115,0
18.50,climb_cruise,442.0,442.0,34189.2,-21295,-38.88,-166.03,324.20,9.64,15.0,125.0,0,0,7.35,-16.81,-3.46,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.2,102.0,763,804,16,115,0
18.52,climb_cruise,442.2,442.2,34182.1,-21408,-39.04,-166.39,324.25,9.65,15.0,125.0,0,0,7.36,-16.81,-3.45,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.2,102.0,763,804,16,115,0
18.54,climb_cruise,442.3,442.3,34175.0,-21520,-39.20,-166.76,324.29,9.67,15.0,125.0,0,0,7.37,-16.80,-3.44,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.2,102.0,763,804,16,116,0
18.56,climb_cruise,442.4,442.4,34167.8,-21633,-39.36,-167.12,324.33,9.69,15.0,125.0,0,0,7.38,-16.79,-3.43,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.2,102.0,763,804,16,115,0
18.58,climb_cruise,442.6,442.6,34160.6,-21745,-39.52,-167.48,324.38,9.71,15.0,125.0,0,0,7.39,-16.78,-3.42,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,16,115,0
18.60,climb_cruise,442.7,442.7,34153.3,-21858,-39.68,-167.85,324.42,9.73,15.0,125.0,0,0,7.40,-16.78,-3.41,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,16,115,0
18.62,climb_cruise,442.8,442.8,34146.0,-21971,-39.84,-168.21,324.47,9.74,15.0,125.0,0,0,7.41,-16.77,-3.40,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,16,115,0
18.64,climb_cruise,443.0,443.0,34138.7,-22084,-40.00,-168.58,324.52,9.76,15.0,125.0,0,0,7.42,-16.76,-3.39,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.1,102.0,763,804,16,114,0
18.66,climb_cruise,443.1,443.1,34131.3,-22197,-40.16,-168.95,324.56,9.78,15.0,125.0,0,0,7.43,-16.75,-3.38,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,16,114,0
18.68,climb_cruise,443.2,443.2,34123.9,-22311,-40.32,-169.31,324.61,9.80,15.0,125.0,0,0,7.44,-16.75,-3.37,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,16,114,0
18.70,climb_cruise,443.4,443.4,34116.4,-22424,-40.47,-169.68,324.67,9.81,15.0,125.0,0,0,7.45,-16.74,-3.36,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,16,115,0
18.72,climb_cruise,443.5,443.5,34108.9,-22537,-40.63,-170.05,324.72,9.83,15.0,125.0,0,0,7.47,-16.73,-3.35,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,13.0,102.0,763,804,16,116,0
18.74,climb_cruise,443.6,443.6,34101.4,-22651,-40.79,-170.42,324.77,9.85,15.0,125.0,0,0,7.48,-16.72,-3.34,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,16,116,0
18.76,climb_cruise,443.8,443.8,34093.8,-22765,-40.95,-170.79,324.83,9.87,15.0,125.0,0,0,7.49,-16.72,-3.33,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,16,115,0
18.78,climb_cruise,443.9,443.9,34086.2,-22879,-41.11,-171.16,324.88,9.89,15.0,125.0,0,0,7.50,-16.71,-3.32,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.9,102.0,763,804,16,114,0
18.80,climb_cruise,444.0,444.0,34078.6,-22992,-41.27,-171.53,324.94,9.90,15.0,125.0,0,0,7.51,-16.70,-3.31,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,114,0
18.82,climb_cruise,444.2,444.2,34070.9,-23106,-41.43,-171.91,325.00,9.92,15.0,125.0,0,0,7.52,-16.69,-3.30,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,116,0
18.84,climb_cruise,444.3,444.3,34063.2,-23220,-41.58,-172.28,325.06,9.94,15.0,125.0,0,0,7.53,-16.68,-3.29,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,115,0
18.86,climb_cruise,444.5,444.5,34055.4,-23335,-41.74,-172.65,325.12,9.96,15.0,125.0,0,0,7.54,-16.68,-3.28,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.8,102.0,763,804,16,116,0
18.88,climb_cruise,444.6,444.6,34047.7,-23449,-41.90,-173.03,325.18,9.98,15.0,125.0,0,0,7.55,-16.67,-3.27,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,114,0
18.90,climb_cruise,444.7,444.7,34039.8,-23563,-42.06,-173.40,325.24,9.99,15.0,125.0,0,0,7.56,-16.66,-3.26,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,115,0
18.92,climb_cruise,444.9,444.9,34032.0,-23677,-42.21,-173.78,325.31,10.01,15.0,125.0,0,0,7.57,-16.65,-3.26,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,115,0
18.94,climb_cruise,445.0,445.0,34024.0,-23792,-42.37,-174.16,325.37,10.03,15.0,125.0,0,0,7.58,-16.64,-3.25,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.7,102.0,763,804,16,115,0
18.96,climb_cruise,445.2,445.2,34016.1,-23906,-42.53,-174.54,325.44,10.05,15.0,125.0,0,0,7.59,-16.63,-3.24,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,115,0
18.98,climb_cruise,445.3,445.3,34008.1,-24021,-42.69,-174.91,325.51,10.07,15.0,125.0,0,0,7.60,-16.63,-3.23,-0.023,0.034,0.005,1.000,0.100,0.100,0.100,1,12.6,102.0,763,804,16,115,0
