time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
16.16,climb_cruise,442.0,442.0,34765.9,-7695,-16.00,-112.07,340.20,4.82,15.0,125.0,0,0,4.16,-16.91,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.5,102.0,792,804,16,115,0
16.18,climb_cruise,442.1,442.1,34763.3,-7758,-16.10,-112.39,340.15,4.84,15.0,125.0,0,0,4.18,-16.91,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.5,102.0,792,804,16,114,0
16.20,climb_cruise,442.1,442.1,34760.7,-7821,-16.21,-112.71,340.10,4.86,15.0,125.0,0,0,4.20,-16.92,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.4,102.0,792,804,16,115,0
16.22,climb_cruise,442.1,442.1,34758.1,-7884,-16.31,-113.04,340.05,4.87,15.0,125.0,0,0,4.22,-16.92,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.4,102.0,792,804,16,115,0
16.24,climb_cruise,442.2,442.2,34755.5,-7947,-16.41,-113.36,340.00,4.89,15.0,125.0,0,0,4.24,-16.92,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.4,102.0,792,804,16,114,0
16.26,climb_cruise,442.2,442.2,34752.8,-8011,-16.51,-113.69,339.95,4.91,15.0,125.0,0,0,4.26,-16.92,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.3,102.0,792,804,16,115,0
16.28,climb_cruise,442.2,442.2,34750.1,-8075,-16.62,-114.01,339.90,4.93,15.0,125.0,0,0,4.28,-16.92,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.3,102.0,792,804,16,115,0
16.30,climb_cruise,442.3,442.3,34747.4,-8140,-16.72,-114.34,339.85,4.94,15.0,125.0,0,0,4.29,-16.93,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.3,102.0,792,804,16,114,0
16.32,climb_cruise,442.3,442.3,34744.7,-8205,-16.83,-114.66,339.80,4.96,15.0,125.0,0,0,4.31,-16.93,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.2,102.0,792,804,16,114,0
16.34,climb_cruise,442.3,442.3,34742.0,-8270,-16.93,-114.98,339.75,4.98,15.0,125.0,0,0,4.33,-16.93,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.2,102.0,792,804,16,115,0
16.36,climb_cruise,442.4,442.4,34739.2,-8335,-17.04,-115.31,339.70,4.99,15.0,125.0,0,0,4.35,-16.93,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.1,102.0,792,804,16,116,0
16.38,climb_cruise,442.4,442.4,34736.4,-8401,-17.14,-115.63,339.65,5.01,15.0,125.0,0,0,4.37,-16.93,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.1,102.0,792,804,16,115,0
16.40,climb_cruise,442.5,442.5,34733.6,-8467,-17.25,-115.96,339.60,5.03,15.0,125.0,0,0,4.39,-16.94,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.1,102.0,792,804,16,115,0
16.42,climb_cruise,442.5,442.5,34730.8,-8533,-17.35,-116.28,339.56,5.05,15.0,125.0,0,0,4.41,-16.94,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.0,102.0,792,804,16,116,0
16.44,climb_cruise,442.5,442.5,34727.9,-8600,-17.46,-116.61,339.51,5.06,15.0,125.0,0,0,4.43,-16.94,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.0,102.0,792,804,16,115,0
16.46,climb_cruise,442.6,442.6,34725.0,-8667,-17.57,-116.93,339.46,5.08,15.0,125.0,0,0,4.45,-16.94,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,18.0,102.0,792,804,16,116,0
16.48,climb_cruise,442.6,442.6,34722.1,-8735,-17.68,-117.26,339.41,5.10,15.0,125.0,0,0,4.47,-16.94,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.9,102.0,792,804,16,114,0
16.50,climb_cruise,442.7,442.7,34719.2,-8802,-17.78,-117.58,339.37,5.11,15.0,125.0,0,0,4.49,-16.94,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.9,102.0,792,804,16,115,0
16.52,climb_cruise,442.7,442.7,34716.3,-8870,-17.89,-117.90,339.32,5.13,15.0,125.0,0,0,4.51,-16.95,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.9,102.0,792,804,16,116,0
16.54,climb_cruise,442.7,442.7,34713.3,-8939,-18.00,-118.23,339.27,5.15,15.0,125.0,0,0,4.53,-16.95,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.8,102.0,792,804,16,116,0
16.56,climb_cruise,442.8,442.8,34710.3,-9008,-18.11,-118.55,339.22,5.17,15.0,125.0,0,0,4.55,-16.95,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.8,102.0,792,804,16,115,0
16.58,climb_cruise,442.8,442.8,34707.3,-9077,-18.22,-118.88,339.18,5.18,15.0,125.0,0,0,4.57,-16.95,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.8,102.0,792,804,16,115,0
16.60,climb_cruise,442.9,442.9,34704.3,-9146,-18.33,-119.20,339.13,5.20,15.0,125.0,0,0,4.59,-16.95,-3.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.7,102.0,792,804,16,114,0
16.62,climb_cruise,442.9,442.9,34701.2,-9216,-18.44,-119.53,339.09,5.22,15.0,125.0,0,0,4.60,-16.95,-3.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.7,102.0,792,804,16,114,0
16.64,climb_cruise,443.0,443.0,34698.1,-9286,-18.55,-119.85,339.04,5.24,15.0,125.0,0,0,4.62,-16.95,-3.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.6,102.0,792,804,16,115,0
16.66,climb_cruise,443.0,443.0,34695.0,-9356,-18.66,-120.18,339.00,5.25,15.0,125.0,0,0,4.64,-16.96,-3.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.6,102.0,792,804,16,115,0
16.68,climb_cruise,443.1,443.1,34691.9,-9427,-18.77,-120.50,338.95,5.27,15.0,125.0,0,0,4.66,-16.96,-3.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.6,102.0,792,804,16,115,0
16.70,climb_cruise,443.1,443.1,34688.8,-9498,-18.88,-120.83,338.91,5.29,15.0,125.0,0,0,4.68,-16.96,-3.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.5,102.0,792,804,16,115,0
16.72,climb_cruise,443.1,443.1,34685.6,-9569,-19.00,-121.15,338.86,5.30,15.0,125.0,0,0,4.70,-16.96,-3.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.5,102.0,792,804,16,115,0
16.74,climb_cruise,443.2,443.2,34682.4,-9641,-19.11,-121.48,338.82,5.32,15.0,125.0,0,0,4.72,-16.96,-3.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.5,102.0,792,804,16,116,0
16.76,climb_cruise,443.2,443.2,34679.2,-9713,-19.22,-121.80,338.77,5.34,15.0,125.0,0,0,4.74,-16.96,-3.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.4,102.0,792,804,16,115,0
16.78,climb_cruise,443.3,443.3,34675.9,-9785,-19.34,-122.13,338.73,5.36,15.0,125.0,0,0,4.76,-16.96,-3.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.4,102.0,792,804,16,116,0
16.80,climb_cruise,443.3,443.3,34672.6,-9858,-19.45,-122.45,338.69,5.37,15.0,125.0,0,0,4.78,-16.96,-3.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.4,102.0,792,804,16,116,0
16.82,climb_cruise,443.4,443.4,34669.3,-9931,-19.56,-122.78,338.64,5.39,15.0,125.0,0,0,4.79,-16.96,-3.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.3,102.0,792,804,16,116,0
16.84,climb_cruise,443.4,443.4,34666.0,-10004,-19.68,-123.10,338.60,5.41,15.0,125.0,0,0,4.81,-16.97,-3.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.3,102.0,792,804,16,115,0
16.86,climb_cruise,443.5,443.5,34662.7,-10078,-19.79,-123.42,338.56,5.42,15.0,125.0,0,0,4.83,-16.97,-3.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.3,102.0,792,804,16,115,0
16.88,climb_cruise,443.5,443.5,34659.3,-10152,-19.91,-123.75,338.52,5.44,15.0,125.0,0,0,4.85,-16.97,-3.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.2,102.0,792,804,16,115,0
16.90,climb_cruise,443.6,443.6,34655.9,-10226,-20.02,-124.07,338.47,5.46,15.0,125.0,0,0,4.87,-16.97,-3.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.2,102.0,792,804,16,115,0
16.92,climb_cruise,443.6,443.6,34652.5,-10301,-20.14,-124.40,338.43,5.48,15.0,125.0,0,0,4.89,-16.97,-3.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.2,102.0,792,804,16,114,0
16.94,climb_cruise,443.7,443.7,34649.1,-10375,-20.26,-124.73,338.39,5.49,15.0,125.0,0,0,4.91,-16.97,-3.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.1,102.0,792,804,16,115,0
16.96,climb_cruise,443.7,443.7,34645.6,-10451,-20.37,-125.05,338.35,5.51,15.0,125.0,0,0,4.92,-16.97,-3.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.1,102.0,792,804,16,116,0
16.98,climb_cruise,443.8,443.8,34642.1,-10526,-20.49,-125.38,338.31,5.53,15.0,125.0,0,0,4.94,-16.97,-3.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.1,102.0,792,804,16,115,0
17.00,climb_cruise,443.8,443.8,34638.6,-10602,-20.61,-125.70,338.27,5.55,15.0,125.0,0,0,4.96,-16.97,-3.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.0,102.0,792,804,16,115,0
17.02,climb_cruise,443.9,443.9,34635.0,-10678,-20.72,-126.03,338.23,5.56,15.0,125.0,0,0,4.98,-16.97,-3.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.0,102.0,792,804,16,114,0
17.04,climb_cruise,444.0,444.0,34631.5,-10755,-20.84,-126.35,338.19,5.58,15.0,125.0,0,0,5.00,-16.97,-3.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.0,102.0,792,804,16,114,0
17.06,climb_cruise,444.0,444.0,34627.9,-10832,-20.96,-126.68,338.15,5.60,15.0,125.0,0,0,5.01,-16.97,-3.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.9,102.0,792,804,16,115,0
17.08,climb_cruise,444.1,444.1,34624.2,-10909,-21.08,-127.00,338.11,5.61,15.0,125.0,0,0,5.03,-16.97,-3.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.9,102.0,792,804,16,115,0
17.10,climb_cruise,444.1,444.1,34620.6,-10986,-21.20,-127.33,338.07,5.63,15.0,125.0,0,0,5.05,-16.97,-3.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.9,102.0,792,804,16,115,0
17.12,climb_cruise,444.2,444.2,34616.9,-11064,-21.32,-127.65,338.03,5.65,15.0,125.0,0,0,5.07,-16.97,-3.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.8,102.0,792,804,16,116,0
17.14,climb_cruise,444.2,444.2,34613.2,-11142,-21.44,-127.98,338.00,5.67,15.0,125.0,0,0,5.09,-16.97,-3.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.8,102.0,792,804,16,116,0
17.16,climb_cruise,444.3,444.3,34609.5,-11221,-21.56,-128.30,337.96,5.68,15.0,125.0,0,0,5.10,-16.97,-3.64,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.8,102.0,792,804,16,115,0
17.18,climb_cruise,444.4,444.4,34605.8,-11300,-21.68,-128.63,337.92,5.70,15.0,125.0,0,0,5.12,-16.97,-3.64,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.7,102.0,792,804,16,114,0
17.20,climb_cruise,444.4,444.4,34602.0,-11379,-21.80,-128.96,337.88,5.72,15.0,125.0,0,0,5.14,-16.97,-3.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.7,102.0,792,804,16,114,0
17.22,climb_cruise,444.5,444.5,34598.2,-11458,-21.92,-129.28,337.85,5.74,15.0,125.0,0,0,5.16,-16.97,-3.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.7,102.0,792,804,16,114,0
17.24,climb_cruise,444.5,444.5,34594.3,-11538,-22.04,-129.61,337.81,5.75,15.0,125.0,0,0,5.18,-16.97,-3.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.6,102.0,792,804,16,114,0
17.26,climb_cruise,444.6,444.6,34590.5,-11618,-22.17,-129.93,337.77,5.77,15.0,125.0,0,0,5.19,-16.97,-3.62,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.6,102.0,792,804,16,114,0
17.28,climb_cruise,444.7,444.7,34586.6,-11698,-22.29,-130.26,337.74,5.79,15.0,125.0,0,0,5.21,-16.97,-3.62,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.6,102.0,792,804,16,114,0
17.30,climb_cruise,444.7,444.7,34582.7,-11779,-22.41,-130.59,337.70,5.81,15.0,125.0,0,0,5.23,-16.97,-3.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.5,102.0,792,804,16,114,0
17.32,climb_cruise,444.8,444.8,34578.8,-11860,-22.53,-130.91,337.67,5.82,15.0,125.0,0,0,5.25,-16.97,-3.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.5,102.0,792,804,16,114,0
17.34,climb_cruise,444.8,444.8,34574.8,-11941,-22.66,-131.24,337.63,5.84,15.0,125.0,0,0,5.26,-16.97,-3.60,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.5,102.0,792,804,16,115,0
17.36,climb_cruise,444.9,444.9,34570.8,-12023,-22.78,-131.56,337.60,5.86,15.0,125.0,0,0,5.28,-16.97,-3.60,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.4,102.0,792,804,16,115,0
17.38,climb_cruise,445.0,445.0,34566.8,-12105,-22.91,-131.89,337.57,5.87,15.0,125.0,0,0,5.30,-16.97,-3.59,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.4,102.0,792,804,16,114,0
17.40,climb_cruise,445.0,445.0,34562.7,-12187,-23.03,-132.22,337.53,5.89,15.0,125.0,0,0,5.32,-16.97,-3.58,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.4,102.0,792,804,16,114,0
17.42,climb_cruise,445.1,445.1,34558.7,-12269,-23.16,-132.54,337.50,5.91,15.0,125.0,0,0,5.33,-16.97,-3.58,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.3,102.0,792,804,16,115,0
17.44,climb_cruise,445.2,445.2,34554.6,-12352,-23.28,-132.87,337.47,5.93,15.0,125.0,0,0,5.35,-16.97,-3.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.3,102.0,792,804,16,114,0
17.46,climb_cruise,445.2,445.2,34550.4,-12435,-23.41,-133.20,337.43,5.94,15.0,125.0,0,0,5.37,-16.97,-3.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.3,102.0,792,804,16,116,0
17.48,climb_cruise,445.3,445.3,34546.3,-12519,-23.53,-133.52,337.40,5.96,15.0,125.0,0,0,5.38,-16.97,-3.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.2,102.0,792,804,16,114,0
17.50,climb_cruise,445.4,445.4,34542.1,-12602,-23.66,-133.85,337.37,5.98,15.0,125.0,0,0,5.40,-16.97,-3.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.2,102.0,792,804,16,115,0
17.52,climb_cruise,445.4,445.4,34537.9,-12686,-23.78,-134.18,337.34,6.00,15.0,125.0,0,0,5.42,-16.97,-3.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.2,102.0,792,804,16,115,0
17.54,climb_cruise,445.5,445.5,34533.7,-12771,-23.91,-134.50,337.31,6.01,15.0,125.0,0,0,5.44,-16.97,-3.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.1,102.0,792,804,16,115,0
17.56,climb_cruise,445.6,445.6,34529.4,-12855,-24.04,-134.83,337.28,6.03,15.0,125.0,0,0,5.45,-16.97,-3.54,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.1,102.0,792,804,16,115,0
17.58,climb_cruise,445.6,445.6,34525.1,-12940,-24.16,-135.16,337.25,6.05,15.0,125.0,0,0,5.47,-16.97,-3.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.1,102.0,792,804,16,116,0
17.60,climb_cruise,445.7,445.7,34520.8,-13026,-24.29,-135.49,337.22,6.07,15.0,125.0,0,0,5.49,-16.97,-3.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.0,102.0,792,804,16,116,0
17.62,climb_cruise,445.8,445.8,34516.4,-13111,-24.42,-135.81,337.19,6.08,15.0,125.0,0,0,5.50,-16.97,-3.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.0,102.0,792,804,16,114,0
17.64,climb_cruise,445.8,445.8,34512.0,-13197,-24.55,-136.14,337.16,6.10,15.0,125.0,0,0,5.52,-16.96,-3.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.0,102.0,792,804,16,115,0
17.66,climb_cruise,445.9,445.9,34507.6,-13283,-24.68,-136.47,337.13,6.12,15.0,125.0,0,0,5.54,-16.96,-3.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.9,102.0,792,804,16,116,0
17.68,climb_cruise,446.0,446.0,34503.2,-13370,-24.81,-136.80,337.11,6.14,15.0,125.0,0,0,5.55,-16.96,-3.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.9,102.0,792,804,16,116,0
17.70,climb_cruise,446.1,446.1,34498.7,-13456,-24.93,-137.12,337.08,6.15,15.0,125.0,0,0,5.57,-16.96,-3.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.9,102.0,792,804,16,116,0
17.72,climb_cruise,446.1,446.1,34494.2,-13543,-25.06,-137.45,337.05,6.17,15.0,125.0,0,0,5.58,-16.96,-3.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.8,102.0,792,804,16,115,0
17.74,climb_cruise,446.2,446.2,34489.7,-13631,-25.19,-137.78,337.03,6.19,15.0,125.0,0,0,5.60,-16.96,-3.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.8,102.0,792,804,16,114,0
17.76,climb_cruise,446.3,446.3,34485.1,-13718,-25.32,-138.11,337.00,6.21,15.0,125.0,0,0,5.62,-16.96,-3.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.8,102.0,792,804,16,115,0
17.78,climb_cruise,446.4,446.4,34480.6,-13806,-25.45,-138.44,336.97,6.22,15.0,125.0,0,0,5.63,-16.96,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.7,102.0,792,804,16,115,0
17.80,climb_cruise,446.4,446.4,34475.9,-13894,-25.58,-138.76,336.95,6.24,15.0,125.0,0,0,5.65,-16.95,-3.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.7,102.0,792,804,16,115,0
17.82,climb_cruise,446.5,446.5,34471.3,-13983,-25.72,-139.09,336.93,6.26,15.0,125.0,0,0,5.67,-16.95,-3.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.7,102.0,792,804,16,115,0
17.84,climb_cruise,446.6,446.6,34466.6,-14072,-25.85,-139.42,336.90,6.27,15.0,125.0,0,0,5.68,-16.95,-3.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.7,102.0,792,804,16,115,0
17.86,climb_cruise,446.7,446.7,34461.9,-14161,-25.98,-139.75,336.88,6.29,15.0,125.0,0,0,5.70,-16.95,-3.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.6,102.0,792,804,16,115,0
17.88,climb_cruise,446.8,446.8,34457.2,-14250,-26.11,-140.08,336.85,6.31,15.0,125.0,0,0,5.71,-16.95,-3.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.6,102.0,792,804,16,116,0
17.90,climb_cruise,446.8,446.8,34452.4,-14340,-26.24,-140.41,336.83,6.33,15.0,125.0,0,0,5.73,-16.95,-3.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.6,102.0,792,804,16,115,0
17.92,climb_cruise,446.9,446.9,34447.6,-14430,-26.37,-140.74,336.81,6.34,15.0,125.0,0,0,5.75,-16.95,-3.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.5,102.0,792,804,16,116,0
17.94,climb_cruise,447.0,447.0,34442.8,-14520,-26.51,-141.07,336.79,6.36,15.0,125.0,0,0,5.76,-16.94,-3.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.5,102.0,792,804,16,115,0
17.96,climb_cruise,447.1,447.1,34438.0,-14610,-26.64,-141.40,336.77,6.38,15.0,125.0,0,0,5.78,-16.94,-3.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.5,102.0,792,804,16,115,0
17.98,climb_cruise,447.2,447.2,34433.1,-14701,-26.77,-141.72,336.75,6.40,15.0,125.0,0,0,5.79,-16.94,-3.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,15.4,102.0,792,804,16,114,0
