time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
15.94,climb_cruise,471.2,471.2,32932.2,-35142,-56.06,146.68,344.17,11.79,15.0,125.0,0,0,8.55,-16.51,-2.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.1,102.0,763,804,16,115,0
15.96,climb_cruise,471.4,471.4,32920.5,-35251,-56.17,146.14,344.42,11.81,15.0,125.0,0,0,8.55,-16.50,-2.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.1,102.0,763,804,16,115,0
15.98,climb_cruise,471.6,471.6,32908.7,-35360,-56.28,145.60,344.68,11.83,15.0,125.0,0,0,8.56,-16.49,-2.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.0,102.0,763,804,16,115,0
16.00,climb_cruise,471.8,471.8,32896.9,-35469,-56.39,145.05,344.94,11.85,15.0,125.0,0,0,8.57,-16.48,-2.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.0,102.0,763,804,16,115,0
16.02,climb_cruise,472.1,472.1,32885.1,-35578,-56.50,144.51,345.20,11.87,15.0,125.0,0,0,8.58,-16.47,-2.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,17.0,102.0,763,804,16,115,0
16.04,climb_cruise,472.3,472.3,32873.2,-35686,-56.60,143.96,345.46,11.89,15.0,125.0,0,0,8.58,-16.46,-2.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.9,102.0,763,804,16,115,0
16.06,climb_cruise,472.5,472.5,32861.3,-35793,-56.71,143.41,345.73,11.90,15.0,125.0,0,0,8.59,-16.45,-2.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.9,102.0,763,804,16,114,0
16.08,climb_cruise,472.7,472.7,32849.3,-35901,-56.81,142.85,345.99,11.92,15.0,125.0,0,0,8.60,-16.44,-2.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.9,102.0,763,804,16,115,0
16.10,climb_cruise,472.9,472.9,32837.3,-36008,-56.92,142.30,346.26,11.94,15.0,125.0,0,0,8.60,-16.43,-2.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.8,102.0,763,804,16,116,0
16.12,climb_cruise,473.1,473.1,32825.3,-36115,-57.02,141.74,346.54,11.96,15.0,125.0,0,0,8.61,-16.42,-2.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.8,102.0,763,804,16,115,0
16.14,climb_cruise,473.4,473.4,32813.3,-36221,-57.12,141.18,346.81,11.98,15.0,125.0,0,0,8.62,-16.41,-2.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.8,102.0,763,804,16,115,0
16.16,climb_cruise,473.6,473.6,32801.2,-36328,-57.22,140.62,347.09,11.99,15.0,125.0,0,0,8.63,-16.40,-2.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.7,102.0,763,804,16,114,0
16.18,climb_cruise,473.8,473.8,32789.1,-36433,-57.32,140.05,347.37,12.01,15.0,125.0,0,0,8.63,-16.39,-2.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.7,102.0,763,804,16,114,0
16.20,climb_cruise,474.0,474.0,32776.9,-36539,-57.42,139.49,347.66,12.03,15.0,125.0,0,0,8.64,-16.39,-2.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.7,102.0,763,804,16,116,0
16.22,climb_cruise,474.2,474.2,32764.7,-36644,-57.51,138.92,347.94,12.05,15.0,125.0,0,0,8.65,-16.38,-2.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.6,102.0,763,804,16,114,0
16.24,climb_cruise,474.5,474.5,32752.5,-36749,-57.61,138.35,348.23,12.07,15.0,125.0,0,0,8.66,-16.37,-2.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.6,102.0,763,804,16,115,0
16.26,climb_cruise,474.7,474.7,32740.2,-36853,-57.70,137.77,348.52,12.09,15.0,125.0,0,0,8.66,-16.36,-2.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.6,102.0,763,804,16,116,0
16.28,climb_cruise,474.9,474.9,32727.9,-36957,-57.79,137.20,348.82,12.10,15.0,125.0,0,0,8.67,-16.35,-2.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.5,102.0,763,804,16,114,0
16.30,climb_cruise,475.1,475.1,32715.6,-37061,-57.88,136.62,349.11,12.12,15.0,125.0,0,0,8.68,-16.34,-2.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.5,102.0,763,804,16,116,0
16.32,climb_cruise,475.3,475.3,32703.2,-37164,-57.97,136.04,349.41,12.14,15.0,125.0,0,0,8.68,-16.33,-2.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.5,102.0,763,804,16,116,0
16.34,climb_cruise,475.6,475.6,32690.8,-37267,-58.06,135.46,349.71,12.16,15.0,125.0,0,0,8.69,-16.32,-2.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.4,102.0,763,804,16,115,0
16.36,climb_cruise,475.8,475.8,32678.4,-37369,-58.14,134.88,350.02,12.18,15.0,125.0,0,0,8.70,-16.31,-2.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.4,102.0,763,804,16,116,0
16.38,climb_cruise,476.0,476.0,32665.9,-37471,-58.23,134.29,350.32,12.20,15.0,125.0,0,0,8.71,-16.30,-2.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.4,102.0,763,804,16,114,0
16.40,climb_cruise,476.2,476.2,32653.4,-37573,-58.31,133.70,350.63,12.21,15.0,125.0,0,0,8.71,-16.29,-2.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.3,102.0,763,804,16,115,0
16.42,climb_cruise,476.5,476.5,32640.9,-37674,-58.39,133.11,350.94,12.23,15.0,125.0,0,0,8.72,-16.28,-2.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.3,102.0,763,804,16,116,0
16.44,climb_cruise,476.7,476.7,32628.3,-37775,-58.47,132.52,351.26,12.25,15.0,125.0,0,0,8.73,-16.27,-2.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.3,102.0,763,804,16,115,0
16.46,climb_cruise,476.9,476.9,32615.7,-37875,-58.55,131.92,351.57,12.27,15.0,125.0,0,0,8.73,-16.26,-2.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.2,102.0,763,804,16,114,0
16.48,climb_cruise,477.1,477.1,32603.0,-37975,-58.62,131.33,351.89,12.29,15.0,125.0,0,0,8.74,-16.25,-2.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,16.2,102.0,763,804,16,114,0
16.50,climb_cruise,477.4,477.4,32590.4,-38075,-58.70,130.73,352.21,12.31,15.0,125.0,0,0,8.75,-16.24,-2.65,0.000,0.000,0.000,0.999,0.100,0.100,0.100,1,16.2,102.0,763,804,16,116,0
16.52,climb_cruise,477.6,477.6,32577.7,-38174,-58.77,130.13,352.53,12.32,15.0,125.0,0,0,8.76,-16.23,-2.64,0.000,0.000,0.000,0.997,0.100,0.100,0.100,1,16.1,102.0,763,804,16,116,0
16.54,climb_cruise,477.8,477.8,32564.9,-38273,-58.84,129.52,352.86,12.34,15.0,125.0,0,0,8.76,-16.22,-2.64,0.000,0.000,0.000,0.994,0.100,0.100,0.100,1,16.1,102.0,763,804,16,116,0
16.56,climb_cruise,478.1,478.1,32552.2,-38371,-58.91,128.92,353.19,12.36,15.0,125.0,0,0,8.77,-16.21,-2.64,0.000,0.000,0.000,0.990,0.100,0.100,0.100,1,16.1,102.0,763,804,16,114,0
16.58,climb_cruise,478.3,478.3,32539.4,-38469,-58.98,128.31,353.52,12.38,15.0,125.0,0,0,8.78,-16.20,-2.63,0.000,0.000,0.000,0.985,0.100,0.100,0.100,1,16.0,102.0,763,804,16,114,0
16.60,climb_cruise,478.5,478.5,32526.5,-38566,-59.05,127.70,353.85,12.40,15.0,125.0,0,0,8.78,-16.19,-2.63,0.000,0.000,0.000,0.980,0.100,0.100,0.100,1,16.0,102.0,763,804,16,116,0
16.62,climb_cruise,478.7,478.7,32513.7,-38663,-59.11,127.09,354.18,12.42,15.0,125.0,0,0,8.79,-16.18,-2.63,0.000,0.000,0.000,0.974,0.100,0.100,0.100,1,16.0,102.0,763,804,16,115,0
16.64,climb_cruise,479.0,479.0,32500.7,-38760,-59.18,126.48,354.52,12.43,15.0,125.0,0,0,8.80,-16.17,-2.62,0.000,0.000,0.000,0.967,0.100,0.100,0.100,1,15.9,102.0,763,804,16,115,0
16.66,climb_cruise,479.2,479.2,32487.8,-38856,-59.24,125.87,354.86,12.45,15.0,125.0,0,0,8.81,-16.16,-2.62,0.000,0.000,0.000,0.960,0.100,0.100,0.100,1,15.9,102.0,763,804,16,115,0
16.68,climb_cruise,479.4,479.4,32474.9,-38951,-59.30,125.25,355.20,12.47,15.0,125.0,0,0,8.81,-16.15,-2.61,0.000,0.000,0.000,0.952,0.100,0.100,0.100,1,15.9,102.0,763,803,16,115,0
16.70,climb_cruise,479.7,479.7,32461.9,-39046,-59.36,124.63,355.54,12.49,15.0,125.0,0,0,8.82,-16.14,-2.61,0.000,0.000,0.000,0.944,0.100,0.100,0.100,1,15.9,102.0,763,803,16,115,0
16.72,climb_cruise,479.9,479.9,32448.8,-39141,-59.41,124.02,355.88,12.51,15.0,125.0,0,0,8.83,-16.13,-2.60,0.000,0.000,0.000,0.935,0.100,0.100,0.100,1,15.8,101.9,763,803,16,115,0
16.74,climb_cruise,480.1,480.1,32435.8,-39235,-59.47,123.40,356.23,12.53,15.0,125.0,0,0,8.83,-16.11,-2.59,0.000,0.000,0.000,0.926,0.100,0.100,0.100,1,15.8,101.9,763,803,16,116,0
16.76,climb_cruise,480.4,480.4,32422.7,-39329,-59.52,122.77,356.58,12.54,15.0,125.0,0,0,8.84,-16.10,-2.58,0.000,0.000,0.000,0.917,0.100,0.100,0.100,1,15.8,101.9,763,803,16,116,0
16.78,climb_cruise,480.6,480.6,32409.6,-39422,-59.57,122.15,356.93,12.56,15.0,125.0,0,0,8.85,-16.08,-2.57,0.000,0.000,0.000,0.908,0.100,0.100,0.100,1,15.7,101.9,763,803,16,115,0
16.80,climb_cruise,480.8,480.8,32396.4,-39514,-59.62,121.53,357.28,12.58,15.0,125.0,0,0,8.85,-16.06,-2.56,0.000,0.000,0.000,0.898,0.100,0.100,0.100,1,15.7,101.9,763,802,16,116,0
16.82,climb_cruise,481.1,481.1,32383.2,-39606,-59.67,120.90,357.63,12.60,15.0,125.0,0,0,8.86,-16.04,-2.55,0.000,0.000,0.000,0.888,0.100,0.100,0.100,1,15.7,101.8,763,802,16,115,0
16.84,climb_cruise,481.3,481.3,32370.0,-39698,-59.72,120.28,357.98,12.62,15.0,125.0,0,0,8.86,-16.01,-2.54,0.000,0.000,0.000,0.878,0.100,0.100,0.100,1,15.6,101.8,763,802,16,116,0
16.86,climb_cruise,481.5,481.5,32356.8,-39789,-59.76,119.65,358.34,12.64,15.0,125.0,0,0,8.87,-15.99,-2.52,0.000,0.000,0.000,0.868,0.100,0.100,0.100,1,15.6,101.8,763,801,16,115,0
16.88,climb_cruise,481.8,481.8,32343.5,-39880,-59.80,119.02,358.69,12.65,15.0,125.0,0,0,8.88,-15.96,-2.50,0.000,0.000,0.000,0.857,0.100,0.100,0.100,1,15.6,101.7,763,801,16,114,0
16.90,climb_cruise,482.0,482.0,32330.2,-39970,-59.85,118.39,359.05,12.67,15.0,125.0,0,0,8.88,-15.93,-2.48,0.000,0.000,0.000,0.846,0.100,0.100,0.100,1,15.5,101.7,763,801,16,114,0
16.92,climb_cruise,482.3,482.3,32316.8,-40059,-59.89,117.77,359.41,12.69,15.0,125.0,0,0,8.89,-15.90,-2.46,0.000,0.000,0.000,0.836,0.100,0.100,0.100,1,15.5,101.6,763,800,16,115,0
16.94,climb_cruise,482.5,482.5,32303.5,-40148,-59.92,117.14,359.77,12.71,15.0,125.0,0,0,8.89,-15.86,-2.44,0.000,0.000,0.000,0.825,0.100,0.100,0.100,1,15.5,101.5,763,800,16,115,0
16.96,climb_cruise,482.7,482.7,32290.1,-40237,-59.96,116.51,0.13,12.72,15.0,125.0,0,0,8.90,-15.82,-2.41,0.000,0.000,0.000,0.814,0.100,0.100,0.100,1,15.4,101.5,763,800,16,115,0
16.98,climb_cruise,483.0,483.0,32276.6,-40325,-60.00,115.88,0.49,12.74,15.0,125.0,0,0,8.90,-15.77,-2.38,0.000,0.000,0.000,0.803,0.100,0.100,0.100,1,15.4,101.4,763,799,16,116,0
17.00,climb_cruise,483.2,483.2,32263.2,-40412,-60.03,115.25,0.86,12.76,15.0,125.0,0,0,8.91,-15.73,-2.35,0.000,0.000,0.000,0.791,0.100,0.100,0.100,1,15.4,101.3,763,799,16,116,0
17.02,climb_cruise,483.4,483.4,32249.7,-40499,-60.06,114.62,1.22,12.78,15.0,125.0,0,0,8.92,-15.68,-2.32,0.000,0.000,0.000,0.780,0.100,0.100,0.100,1,15.4,101.2,763,798,16,116,0
17.04,climb_cruise,483.7,483.7,32236.2,-40585,-60.10,113.99,1.58,12.79,15.0,125.0,0,0,8.92,-15.62,-2.29,0.000,0.000,0.000,0.769,0.100,0.100,0.100,1,15.3,101.2,763,798,16,116,0
17.06,climb_cruise,483.9,483.9,32222.7,-40671,-60.13,113.36,1.95,12.81,15.0,125.0,0,0,8.93,-15.56,-2.25,0.000,0.000,0.000,0.757,0.100,0.100,0.100,1,15.3,101.1,763,797,16,114,0
17.08,climb_cruise,484.2,484.2,32209.1,-40756,-60.15,112.73,2.31,12.83,15.0,125.0,0,0,8.94,-15.50,-2.22,0.000,0.000,0.000,0.746,0.100,0.100,0.100,1,15.3,100.9,763,796,16,115,0
17.10,climb_cruise,484.4,484.4,32195.5,-40840,-60.18,112.11,2.68,12.85,15.0,125.0,0,0,8.94,-15.44,-2.18,0.000,0.000,0.000,0.734,0.100,0.100,0.100,1,15.2,100.8,763,796,16,114,0
17.12,climb_cruise,484.6,484.6,32181.9,-40924,-60.21,111.48,3.05,12.86,15.0,125.0,0,0,8.95,-15.37,-2.14,0.000,0.000,0.000,0.723,0.100,0.100,0.100,1,15.2,100.7,763,795,16,116,0
17.14,climb_cruise,484.9,484.9,32168.2,-41008,-60.23,110.86,3.41,12.88,15.0,125.0,0,0,8.96,-15.29,-2.09,0.000,0.000,0.000,0.711,0.100,0.100,0.100,1,15.2,100.6,763,795,16,114,0
17.16,climb_cruise,485.1,485.1,32154.5,-41091,-60.26,110.23,3.78,12.90,15.0,125.0,0,0,8.97,-15.22,-2.05,0.000,0.000,0.000,0.699,0.100,0.100,0.100,1,15.1,100.4,763,794,16,115,0
17.18,climb_cruise,485.4,485.4,32140.8,-41173,-60.28,109.61,4.15,12.91,15.0,125.0,0,0,8.98,-15.13,-2.00,0.000,0.000,0.000,0.688,0.100,0.100,0.100,1,15.1,100.3,763,793,16,116,0
17.20,climb_cruise,485.6,485.6,32127.1,-41255,-60.30,108.99,4.52,12.93,15.0,125.0,0,0,8.98,-15.05,-1.95,0.000,0.000,0.000,0.676,0.100,0.100,0.100,1,15.1,100.1,763,792,16,114,0
17.22,climb_cruise,485.9,485.9,32113.3,-41336,-60.32,108.36,4.89,12.95,15.0,125.0,0,0,8.99,-14.96,-1.90,0.000,0.000,0.000,0.664,0.100,0.100,0.100,1,15.0,100.0,763,792,16,116,0
17.24,climb_cruise,486.1,486.1,32099.5,-41416,-60.34,107.75,5.26,12.96,15.0,125.0,0,0,9.00,-14.87,-1.85,0.000,0.000,0.000,0.653,0.100,0.100,0.100,1,15.0,99.8,763,791,16,116,0
17.26,climb_cruise,486.3,486.3,32085.7,-41496,-60.36,107.13,5.63,12.98,15.0,125.0,0,0,9.01,-14.77,-1.80,0.000,0.000,0.000,0.641,0.100,0.100,0.100,1,15.0,99.6,763,790,16,115,0
17.28,climb_cruise,486.6,486.6,32071.9,-41575,-60.38,106.51,6.00,12.99,15.0,125.0,0,0,9.02,-14.67,-1.74,0.000,0.000,0.000,0.629,0.100,0.100,0.100,1,15.0,99.5,763,789,16,114,0
17.30,climb_cruise,486.8,486.8,32058.0,-41654,-60.40,105.90,6.37,13.01,15.0,125.0,0,0,9.03,-14.56,-1.69,0.000,0.000,0.000,0.617,0.100,0.100,0.100,1,14.9,99.3,763,789,16,115,0
17.32,climb_cruise,487.1,487.1,32044.1,-41732,-60.41,105.28,6.74,13.03,15.0,125.0,0,0,9.04,-14.45,-1.63,0.000,0.000,0.000,0.605,0.100,0.100,0.100,1,14.9,99.1,763,788,16,115,0
17.34,climb_cruise,487.3,487.3,32030.2,-41809,-60.43,104.67,7.11,13.04,15.0,125.0,0,0,9.06,-14.34,-1.57,0.000,0.000,0.000,0.593,0.100,0.100,0.100,1,14.9,98.8,763,787,16,115,0
17.36,climb_cruise,487.6,487.6,32016.2,-41886,-60.45,104.06,7.48,13.06,15.0,125.0,0,0,9.07,-14.22,-1.51,0.000,0.000,0.000,0.581,0.100,0.100,0.100,1,14.8,98.6,763,786,16,116,0
17.38,climb_cruise,487.8,487.8,32002.3,-41962,-60.46,103.46,7.85,13.07,15.0,125.0,0,0,9.08,-14.10,-1.45,0.000,0.000,0.000,0.570,0.100,0.100,0.100,1,14.8,98.4,763,785,16,116,0
17.40,climb_cruise,488.0,488.0,31988.3,-42038,-60.47,102.85,8.23,13.09,15.0,125.0,0,0,9.09,-13.98,-1.39,0.000,0.000,0.000,0.558,0.100,0.100,0.100,1,14.8,98.2,763,784,16,116,0
17.42,climb_cruise,488.3,488.3,31974.2,-42113,-60.49,102.25,8.60,13.10,15.0,125.0,0,0,9.11,-13.85,-1.33,0.000,0.000,0.000,0.546,0.100,0.100,0.100,1,14.7,97.9,763,783,16,116,0
17.44,climb_cruise,488.5,488.5,31960.2,-42187,-60.50,101.65,8.97,13.12,15.0,125.0,0,0,9.12,-13.72,-1.27,0.000,0.000,0.000,0.534,0.100,0.100,0.100,1,14.7,97.7,763,782,16,116,0
17.46,climb_cruise,488.8,488.8,31946.1,-42261,-60.51,101.05,9.34,13.13,15.0,125.0,0,0,9.13,-13.59,-1.20,0.000,0.000,0.000,0.522,0.100,0.100,0.100,1,14.7,97.4,763,781,16,114,0
17.48,climb_cruise,489.0,489.0,31932.0,-42334,-60.52,100.45,9.72,13.15,15.0,125.0,0,0,9.15,-13.45,-1.14,0.000,0.000,0.000,0.510,0.100,0.100,0.100,1,14.7,97.1,763,780,16,115,0
17.50,climb_cruise,489.3,489.3,31917.9,-42407,-60.53,99.86,10.09,13.16,15.0,125.0,0,0,9.16,-13.31,-1.07,0.000,0.000,0.000,0.498,0.100,0.100,0.100,1,14.6,96.8,763,779,16,115,0
17.52,climb_cruise,489.5,489.5,31903.8,-42479,-60.54,99.27,10.47,13.18,15.0,125.0,0,0,9.18,-13.16,-1.01,0.000,0.000,0.000,0.486,0.100,0.100,0.100,1,14.6,96.5,763,778,16,115,0
17.54,climb_cruise,489.8,489.8,31889.6,-42550,-60.55,98.68,10.84,13.19,15.0,125.0,0,0,9.19,-13.02,-0.94,0.000,0.000,0.000,0.474,0.100,0.100,0.100,1,14.6,96.2,763,777,16,115,0
17.56,climb_cruise,490.0,490.0,31875.4,-42620,-60.56,98.09,11.22,13.21,15.0,125.0,0,0,9.21,-12.87,-0.88,0.000,0.000,0.000,0.462,0.100,0.100,0.100,1,14.5,95.9,763,776,16,115,0
17.58,climb_cruise,490.2,490.2,31861.2,-42690,-60.57,97.51,11.59,13.22,15.0,125.0,0,0,9.22,-12.71,-0.81,0.000,0.000,0.000,0.450,0.100,0.100,0.100,1,14.5,95.6,763,774,16,116,0
17.60,climb_cruise,490.5,490.5,31846.9,-42760,-60.57,96.93,11.97,13.24,15.0,125.0,0,0,9.24,-12.56,-0.74,0.000,0.000,0.000,0.438,0.100,0.100,0.100,1,14.5,95.3,763,773,16,115,0
17.62,climb_cruise,490.7,490.7,31832.7,-42828,-60.58,96.35,12.35,13.25,15.0,125.0,0,0,9.26,-12.40,-0.68,0.000,0.000,0.000,0.426,0.100,0.100,0.100,1,14.5,94.9,763,772,16,115,0
17.64,climb_cruise,491.0,491.0,31818.4,-42897,-60.59,95.77,12.73,13.27,15.0,125.0,0,0,9.27,-12.24,-0.61,0.000,0.000,0.000,0.414,0.100,0.100,0.100,1,14.4,94.6,763,771,16,116,0
17.66,climb_cruise,491.2,491.2,31804.1,-42964,-60.59,95.20,13.11,13.28,15.0,125.0,0,0,9.29,-12.08,-0.54,0.000,0.000,0.000,0.402,0.100,0.100,0.100,1,14.4,94.2,763,769,16,115,0
17.68,climb_cruise,491.5,491.5,31789.8,-43031,-60.60,94.63,13.49,13.30,15.0,125.0,0,0,9.31,-11.91,-0.48,0.000,0.000,0.000,0.390,0.100,0.100,0.100,1,14.4,93.9,763,768,16,115,0
17.70,climb_cruise,491.7,491.7,31775.4,-43097,-60.61,94.06,13.87,13.31,15.0,125.0,0,0,9.32,-11.74,-0.41,0.000,0.000,0.000,0.378,0.100,0.100,0.100,1,14.3,93.5,763,767,16,115,0
17.72,climb_cruise,492.0,492.0,31761.0,-43163,-60.61,93.50,14.25,13.32,15.0,125.0,0,0,9.34,-11.57,-0.34,0.000,0.000,0.000,0.366,0.100,0.100,0.100,1,14.3,93.1,763,766,16,116,0
17.74,climb_cruise,492.2,492.2,31746.6,-43228,-60.61,92.93,14.63,13.34,15.0,125.0,0,0,9.36,-11.40,-0.27,0.000,0.000,0.000,0.354,0.100,0.100,0.100,1,14.3,92.7,763,764,16,115,0
17.76,climb_cruise,492.4,492.4,31732.2,-43292,-60.62,92.37,15.01,13.35,15.0,125.0,0,0,9.38,-11.23,-0.21,0.000,0.000,0.000,0.342,0.100,0.100,0.100,1,14.3,92.3,763,763,16,114,0
17.78,climb_cruise,492.7,492.7,31717.8,-43356,-60.62,91.82,15.39,13.37,15.0,125.0,0,0,9.40,-11.05,-0.14,0.000,0.000,0.000,0.330,0.100,0.100,0.100,1,14.2,91.9,763,762,16,116,0
17.80,climb_cruise,492.9,492.9,31703.3,-43419,-60.62,91.26,15.78,13.38,15.0,125.0,0,0,9.42,-10.88,-0.07,0.000,0.000,0.000,0.318,0.100,0.100,0.100,1,14.2,91.5,763,760,16,115,0
17.82,climb_cruise,493.2,493.2,31688.8,-43481,-60.63,90.71,16.16,13.39,15.0,125.0,0,0,9.43,-10.68,-0.01,0.000,0.000,0.000,0.306,0.100,0.100,0.100,1,14.2,91.1,763,759,16,115,0
17.84,climb_cruise,493.4,493.4,31674.3,-43543,-60.63,90.16,16.55,13.41,15.0,125.0,0,0,9.45,-10.53,0.06,0.000,0.000,0.000,0.294,0.100,0.100,0.100,1,14.1,90.6,763,757,16,115,0
17.86,climb_cruise,493.7,493.7,31659.8,-43604,-60.63,89.62,16.93,13.42,15.0,125.0,0,0,9.47,-10.34,0.12,0.000,0.000,0.000,0.282,0.100,0.100,0.100,1,14.1,90.2,763,756,16,115,0
17.88,climb_cruise,493.9,493.9,31645.3,-43665,-60.63,89.08,17.32,13.44,15.0,125.0,0,0,9.49,-10.15,0.19,0.000,0.000,0.000,0.270,0.100,0.100,0.100,1,14.1,89.7,763,754,16,115,0
17.90,climb_cruise,494.2,494.2,31630.7,-43724,-60.63,88.54,17.71,13.45,15.0,125.0,0,0,9.51,-9.97,0.25,0.000,0.000,0.000,0.258,0.100,0.100,0.100,1,14.1,89.3,763,753,16,115,0
17.92,climb_cruise,494.4,494.4,31616.1,-43784,-60.63,88.00,18.09,13.46,15.0,125.0,0,0,9.53,-9.78,0.31,0.000,0.000,0.000,0.246,0.100,0.100,0.100,1,14.0,88.8,763,751,16,115,0
17.94,climb_cruise,494.7,494.7,31601.5,-43842,-60.63,87.47,18.48,13.48,15.0,125.0,0,0,9.55,-9.59,0.38,0.000,0.000,0.000,0.234,0.100,0.100,0.100,1,14.0,88.3,763,750,16,115,0
17.96,climb_cruise,494.9,494.9,31586.9,-43900,-60.63,86.94,18.87,13.49,15.0,125.0,0,0,9.57,-9.41,0.44,0.000,0.000,0.000,0.222,0.100,0.100,0.100,1,14.0,87.8,763,748,16,115,0
17.98,climb_cruise,495.1,495.1,31572.2,-43958,-60.63,86.41,19.27,13.50,15.0,125.0,0,0,9.59,-9.22,0.50,0.000,0.000,0.000,0.210,0.100,0.100,0.100,1,13.9,87.3,763,746,16,115,0
